ACG_0,ACG_1,ACG_2,ACG_3,ACG_4,ACG_5,ACG_6,ACG_7,ACG_8,ACG_9,ACG_10,ACG_11,ACG_12,ACG_13,ACG_14,ACG_15,ACG_16,ACG_17,ACG_18,ACG_19,ACG_20,ACG_21,ACG_22,ACG_23,ACG_24,ACG_25,ACG_26,ACG_27,ACG_28,ACG_29,ACG_30,ACG_31,ACG_32,ACG_33,ACG_34,ACG_35,ACG_36,ACG_37,ACG_38,ACG_39,ACG_40,ACG_41,ACG_42,ACG_43,ACG_44,ACG_45,ACG_46,ACG_47,ACG_48,ACG_49,ACG_50,ACG_51,ACG_52,ACG_53,ACG_54,ACG_55,ACG_56,ACG_57,ACG_58,ACG_59,ACG_60,ACG_61,ACG_62,ACG_63,ACG_64,ACG_65,ACG_66,ACG_67,ACG_68,ACG_69,ACG_70,ACG_71,ACG_72,ACG_73,ACG_74,ACG_75,ACG_76,ACG_77,ACG_78,ACG_79,ACG_80,ACG_81,ACG_82,ACG_83,ACG_84,ACG_85,ACG_86,ACG_87,ACG_88,ACG_89,ACG_90,ACG_91,ACG_92,ACG_93,ACG_94,ACG_95,ACG_96,ACG_97,ACG_98,ACG_99,ACG_100,ACG_101,ACG_102,ACG_103,ACG_104,ACG_105,ACG_106,ACG_107,ACG_108,ACG_109,ACG_110,ACG_111,ACG_112,ACG_113,ACG_114,ACG_115,ACG_116,ACG_117,ACG_118,ACG_119,ACG_120,ACG_121,ACG_122,ACG_123,ACG_124,ACG_125,ACG_126,ACG_127,ACG_128,ACG_129,ACG_130,ACG_131,ACG_132,ACG_133,ACG_134,ACG_135,ACG_136,ACG_137,ACG_138,ACG_139,ACG_140,ACG_141,ACG_142,ACG_143,ACG_144,ACG_145,ACG_146,ACG_147,ACG_148,ACG_149,ACG_150,ACG_151,ACG_152,ACG_153,ACG_154,ACG_155,ACG_156,ACG_157,ACG_158,ACG_159,ACG_160,Sample,Unit
0.8571428571428571,0.6530612244897959,0.8979591836734693,0.9387755102040815,1.0,0.7755102040816326,0.7346938775510203,0.7551020408163265,0.6122448979591836,0.7959183673469387,0.5510204081632653,1.0,0.7959183673469387,0.7346938775510203,0.7755102040816326,0.7959183673469387,0.5918367346938775,0.6734693877551019,0.6938775510204082,0.7755102040816326,0.4081632653061224,0.6122448979591836,0.510204081632653,0.42857142857142855,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.28571428571428564,0.3061224489795918,0.2653061224489796,0.3469387755102041,0.3061224489795918,0.3061224489795918,0.2040816326530612,0.28571428571428564,0.24489795918367346,0.22448979591836732,0.24489795918367346,0.24489795918367346,0.16326530612244897,0.1020408163265306,0.16326530612244897,0.061224489795918366,0.16326530612244897,0.1020408163265306,0.2040816326530612,0.1020408163265306,0.08163265306122448,0.2040816326530612,0.16326530612244897,0.16326530612244897,0.08163265306122448,0.16326530612244897,0.12244897959183673,0.1020408163265306,0.12244897959183673,0.1020408163265306,0.14285714285714282,0.14285714285714282,0.14285714285714282,0.08163265306122448,0.04081632653061224,0.12244897959183673,0.12244897959183673,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.1020408163265306,0.08163265306122448,0.14285714285714282,0.18367346938775508,0.12244897959183673,0.8775510204081631,0.32653061224489793,0.12244897959183673,0.08163265306122448,0.1020408163265306,0.14285714285714282,0.08163265306122448,0.08163265306122448,0.0,0.08163265306122448,0.08163265306122448,0.14285714285714282,0.1020408163265306,0.08163265306122448,0.12244897959183673,0.32653061224489793,0.8775510204081631,0.12244897959183673,0.18367346938775508,0.14285714285714282,0.08163265306122448,0.1020408163265306,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.12244897959183673,0.12244897959183673,0.04081632653061224,0.08163265306122448,0.14285714285714282,0.14285714285714282,0.14285714285714282,0.1020408163265306,0.12244897959183673,0.1020408163265306,0.12244897959183673,0.16326530612244897,0.08163265306122448,0.16326530612244897,0.16326530612244897,0.2040816326530612,0.08163265306122448,0.1020408163265306,0.2040816326530612,0.1020408163265306,0.16326530612244897,0.061224489795918366,0.16326530612244897,0.1020408163265306,0.16326530612244897,0.24489795918367346,0.24489795918367346,0.22448979591836732,0.24489795918367346,0.28571428571428564,0.2040816326530612,0.3061224489795918,0.3061224489795918,0.3469387755102041,0.2653061224489796,0.3061224489795918,0.28571428571428564,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.42857142857142855,0.510204081632653,0.6122448979591836,0.4081632653061224,0.7755102040816326,0.6938775510204082,0.6734693877551019,0.5918367346938775,0.7959183673469387,0.7755102040816326,0.7346938775510203,0.7959183673469387,1.0,0.5510204081632653,0.7959183673469387,0.6122448979591836,0.7551020408163265,0.7346938775510203,0.7755102040816326,1.0,0.9387755102040815,0.8979591836734693,0.6530612244897959,0.8571428571428571,19-01-24_YC013_probe1,38
0.4545454545454546,0.9090909090909092,0.5454545454545454,0.4545454545454546,1.0,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.2727272727272727,1.0,0.4545454545454546,0.5454545454545454,0.9090909090909092,0.4545454545454546,19-01-24_YC013_probe1,46
0.6923076923076923,1.0,0.5769230769230769,0.9230769230769231,0.8653846153846153,0.6538461538461539,0.75,0.8653846153846153,0.7115384615384616,0.6153846153846153,0.7307692307692307,0.9423076923076924,0.7307692307692307,0.8076923076923077,0.9230769230769231,0.673076923076923,0.5,0.7692307692307693,0.7884615384615384,0.8846153846153846,0.7692307692307693,0.6538461538461539,0.9423076923076924,0.826923076923077,0.75,0.673076923076923,0.8076923076923077,0.7884615384615384,0.6538461538461539,0.5769230769230769,0.826923076923077,0.5384615384615384,0.673076923076923,0.8846153846153846,0.6538461538461539,0.5384615384615384,0.6923076923076923,0.6346153846153846,0.5961538461538461,0.6153846153846153,0.6153846153846153,0.5576923076923077,0.5384615384615384,0.5961538461538461,0.4807692307692307,0.5384615384615384,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.2692307692307692,0.5961538461538461,0.36538461538461536,0.11538461538461539,0.3269230769230769,0.34615384615384615,0.38461538461538464,0.3269230769230769,0.30769230769230765,0.15384615384615383,0.25,0.1346153846153846,0.23076923076923078,0.09615384615384616,0.17307692307692307,0.09615384615384616,0.19230769230769232,0.09615384615384616,0.057692307692307696,0.1346153846153846,0.07692307692307691,0.03846153846153846,0.01923076923076923,0.07692307692307691,0.03846153846153846,0.01923076923076923,0.057692307692307696,0.0,0.057692307692307696,0.057692307692307696,0.01923076923076923,0.0,0.01923076923076923,0.057692307692307696,0.057692307692307696,0.0,0.057692307692307696,0.01923076923076923,0.03846153846153846,0.07692307692307691,0.01923076923076923,0.03846153846153846,0.07692307692307691,0.1346153846153846,0.057692307692307696,0.09615384615384616,0.19230769230769232,0.09615384615384616,0.17307692307692307,0.09615384615384616,0.23076923076923078,0.1346153846153846,0.25,0.15384615384615383,0.30769230769230765,0.3269230769230769,0.38461538461538464,0.34615384615384615,0.3269230769230769,0.11538461538461539,0.36538461538461536,0.5961538461538461,0.2692307692307692,0.4423076923076923,0.40384615384615385,0.38461538461538464,0.5384615384615384,0.4807692307692307,0.5961538461538461,0.5384615384615384,0.5576923076923077,0.6153846153846153,0.6153846153846153,0.5961538461538461,0.6346153846153846,0.6923076923076923,0.5384615384615384,0.6538461538461539,0.8846153846153846,0.673076923076923,0.5384615384615384,0.826923076923077,0.5769230769230769,0.6538461538461539,0.7884615384615384,0.8076923076923077,0.673076923076923,0.75,0.826923076923077,0.9423076923076924,0.6538461538461539,0.7692307692307693,0.8846153846153846,0.7884615384615384,0.7692307692307693,0.5,0.673076923076923,0.9230769230769231,0.8076923076923077,0.7307692307692307,0.9423076923076924,0.7307692307692307,0.6153846153846153,0.7115384615384616,0.8653846153846153,0.75,0.6538461538461539,0.8653846153846153,0.9230769230769231,0.5769230769230769,1.0,0.6923076923076923,19-01-24_YC013_probe1,498
0.9841269841269841,0.9523809523809523,0.7142857142857143,0.8571428571428571,0.7619047619047619,0.7777777777777778,1.0,0.888888888888889,0.7619047619047619,0.8571428571428571,0.9682539682539683,0.7142857142857143,0.7301587301587301,0.7619047619047619,0.8412698412698413,0.873015873015873,0.9047619047619048,0.5714285714285714,0.7619047619047619,0.873015873015873,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.47619047619047616,0.7936507936507937,0.9206349206349206,0.9206349206349206,0.8412698412698413,0.7936507936507937,0.8095238095238095,0.5396825396825397,0.5873015873015872,0.746031746031746,0.6190476190476191,0.6507936507936508,0.6507936507936508,0.6031746031746033,0.6507936507936508,0.5714285714285714,0.4444444444444445,0.5714285714285714,0.49206349206349204,0.4126984126984127,0.49206349206349204,0.42857142857142855,0.42857142857142855,0.507936507936508,0.5238095238095238,0.34920634920634924,0.38095238095238093,0.4444444444444445,0.4603174603174603,0.31746031746031744,0.23809523809523808,0.3015873015873016,0.22222222222222224,0.31746031746031744,0.20634920634920634,0.20634920634920634,0.15873015873015872,0.17460317460317462,0.253968253968254,0.253968253968254,0.19047619047619047,0.31746031746031744,0.19047619047619047,0.17460317460317462,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07936507936507936,0.07936507936507936,0.11111111111111112,0.20634920634920634,0.19047619047619047,0.126984126984127,0.17460317460317462,0.0634920634920635,0.0,0.0634920634920635,0.17460317460317462,0.126984126984127,0.19047619047619047,0.20634920634920634,0.11111111111111112,0.07936507936507936,0.07936507936507936,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17460317460317462,0.19047619047619047,0.31746031746031744,0.19047619047619047,0.253968253968254,0.253968253968254,0.17460317460317462,0.15873015873015872,0.20634920634920634,0.20634920634920634,0.31746031746031744,0.22222222222222224,0.3015873015873016,0.23809523809523808,0.31746031746031744,0.4603174603174603,0.4444444444444445,0.38095238095238093,0.34920634920634924,0.5238095238095238,0.507936507936508,0.42857142857142855,0.42857142857142855,0.49206349206349204,0.4126984126984127,0.49206349206349204,0.5714285714285714,0.4444444444444445,0.5714285714285714,0.6507936507936508,0.6031746031746033,0.6507936507936508,0.6507936507936508,0.6190476190476191,0.746031746031746,0.5873015873015872,0.5396825396825397,0.8095238095238095,0.7936507936507937,0.8412698412698413,0.9206349206349206,0.9206349206349206,0.7936507936507937,0.47619047619047616,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.873015873015873,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.873015873015873,0.8412698412698413,0.7619047619047619,0.7301587301587301,0.7142857142857143,0.9682539682539683,0.8571428571428571,0.7619047619047619,0.888888888888889,1.0,0.7777777777777778,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.9523809523809523,0.9841269841269841,19-01-24_YC013_probe1,51
0.2604930046635576,0.19586942038640903,0.15078836331334666,0.11014878969575838,0.07417277370641795,0.056850988230068844,0.03153453253386631,0.02109704641350211,0.01243615367532756,0.006662225183211192,0.005329780146568954,0.00310903841883189,0.002664890073284477,0.0024428159005107706,0.002886964246058183,0.005329780146568954,0.005773928492116366,0.006662225183211192,0.011769931157006438,0.016433488785254274,0.027315123251165887,0.03886298023539862,0.05085498556517876,0.07439484787919165,0.0934932267377304,0.13280035531867643,0.1758827448367755,0.24272707084166112,0.3344437041972018,0.37996890961581165,0.499222740395292,0.5964912280701754,0.7075283144570287,0.7785920497446146,0.8856318010215412,0.9586942038640905,1.0,0.9737952476127026,0.8827448367754831,0.7794803464357095,0.6364645791694427,0.47990228736397955,0.33733066844326004,0.21607817010881633,0.12658227848101267,0.05818343326671108,0.026870974905618475,0.01243615367532756,0.003997335109926716,0.0017765933821896514,0.0006662225183211193,0.0008882966910948257,0.0008882966910948257,0.00044414834554741284,0.0013324450366422385,0.00044414834554741284,0.0006662225183211193,0.00044414834554741284,0.0011103708638685321,0.0006662225183211193,0.00044414834554741284,0.0006662225183211193,0.0008882966910948257,0.0006662225183211193,0.0011103708638685321,0.00022207417277370642,0.0011103708638685321,0.00022207417277370642,0.0008882966910948257,0.0006662225183211193,0.00022207417277370642,0.0008882966910948257,0.001554519209415945,0.0006662225183211193,0.0008882966910948257,0.0006662225183211193,0.0008882966910948257,0.00044414834554741284,0.0008882966910948257,0.0011103708638685321,0.0,0.0011103708638685321,0.0008882966910948257,0.00044414834554741284,0.0008882966910948257,0.0006662225183211193,0.0008882966910948257,0.0006662225183211193,0.001554519209415945,0.0008882966910948257,0.00022207417277370642,0.0006662225183211193,0.0008882966910948257,0.00022207417277370642,0.0011103708638685321,0.00022207417277370642,0.0011103708638685321,0.0006662225183211193,0.0008882966910948257,0.0006662225183211193,0.00044414834554741284,0.0006662225183211193,0.0011103708638685321,0.00044414834554741284,0.0006662225183211193,0.00044414834554741284,0.0013324450366422385,0.00044414834554741284,0.0008882966910948257,0.0008882966910948257,0.0006662225183211193,0.0017765933821896514,0.003997335109926716,0.01243615367532756,0.026870974905618475,0.05818343326671108,0.12658227848101267,0.21607817010881633,0.33733066844326004,0.47990228736397955,0.6364645791694427,0.7794803464357095,0.8827448367754831,0.9737952476127026,1.0,0.9586942038640905,0.8856318010215412,0.7785920497446146,0.7075283144570287,0.5964912280701754,0.499222740395292,0.37996890961581165,0.3344437041972018,0.24272707084166112,0.1758827448367755,0.13280035531867643,0.0934932267377304,0.07439484787919165,0.05085498556517876,0.03886298023539862,0.027315123251165887,0.016433488785254274,0.011769931157006438,0.006662225183211192,0.005773928492116366,0.005329780146568954,0.002886964246058183,0.0024428159005107706,0.002664890073284477,0.00310903841883189,0.005329780146568954,0.006662225183211192,0.01243615367532756,0.02109704641350211,0.03153453253386631,0.056850988230068844,0.07417277370641795,0.11014878969575838,0.15078836331334666,0.19586942038640903,0.2604930046635576,19-01-24_YC013_probe1,57
0.90169992609017,0.9453067257945306,0.9164818920916482,0.9216555801921655,0.933481152993348,0.9297856614929785,0.8891352549889135,0.8972653362897265,0.9386548410938653,0.9061345158906134,0.9711751662971174,0.8965262379896526,0.8920916481892092,0.9541759053954174,0.9541759053954174,0.9526977087952697,0.974870657797487,0.9053954175905394,0.9467849223946785,0.942350332594235,1.0,0.9674796747967479,0.9637841832963783,0.9859571322985956,0.9770879526977088,0.9689578713968957,0.8994826311899482,0.9497413155949741,0.9416112342941612,0.9090909090909091,0.9571322985957132,0.8728750923872874,0.9135254988913525,0.9105691056910569,0.9223946784922394,0.8765705838876571,0.8625277161862527,0.8647450110864744,0.9127864005912786,0.8573540280857354,0.8691796008869179,0.860310421286031,0.8898743532889873,0.860310421286031,0.9297856614929785,0.9076127124907613,0.9490022172949001,0.8861788617886179,0.8957871396895786,0.9150036954915003,0.8750923872875092,0.8329637841832964,0.7849223946784922,0.7775314116777531,0.7420546932742055,0.6563192904656319,0.6356245380635624,0.5661492978566149,0.5602365114560236,0.49150036954915,0.4190687361419069,0.43828529194382854,0.43163340724316335,0.3577235772357723,0.3288987435328899,0.31411677753141165,0.29637841832963785,0.2897265336289726,0.2668144863266814,0.2712490761271249,0.24759793052475979,0.22172949002217293,0.21138211382113822,0.21507760532150774,0.19881744271988175,0.21729490022172948,0.19955654101995565,0.23872875092387286,0.14634146341463414,0.0014781966001478197,0.0,0.0014781966001478197,0.14634146341463414,0.23872875092387286,0.19955654101995565,0.21729490022172948,0.19881744271988175,0.21507760532150774,0.21138211382113822,0.22172949002217293,0.24759793052475979,0.2712490761271249,0.2668144863266814,0.2897265336289726,0.29637841832963785,0.31411677753141165,0.3288987435328899,0.3577235772357723,0.43163340724316335,0.43828529194382854,0.4190687361419069,0.49150036954915,0.5602365114560236,0.5661492978566149,0.6356245380635624,0.6563192904656319,0.7420546932742055,0.7775314116777531,0.7849223946784922,0.8329637841832964,0.8750923872875092,0.9150036954915003,0.8957871396895786,0.8861788617886179,0.9490022172949001,0.9076127124907613,0.9297856614929785,0.860310421286031,0.8898743532889873,0.860310421286031,0.8691796008869179,0.8573540280857354,0.9127864005912786,0.8647450110864744,0.8625277161862527,0.8765705838876571,0.9223946784922394,0.9105691056910569,0.9135254988913525,0.8728750923872874,0.9571322985957132,0.9090909090909091,0.9416112342941612,0.9497413155949741,0.8994826311899482,0.9689578713968957,0.9770879526977088,0.9859571322985956,0.9637841832963783,0.9674796747967479,1.0,0.942350332594235,0.9467849223946785,0.9053954175905394,0.974870657797487,0.9526977087952697,0.9541759053954174,0.9541759053954174,0.8920916481892092,0.8965262379896526,0.9711751662971174,0.9061345158906134,0.9386548410938653,0.8972653362897265,0.8891352549889135,0.9297856614929785,0.933481152993348,0.9216555801921655,0.9164818920916482,0.9453067257945306,0.90169992609017,19-01-24_YC013_probe1,575
0.9295774647887325,0.9436619718309859,0.9894366197183098,0.982394366197183,0.8274647887323943,0.778169014084507,0.7922535211267605,1.0,0.8415492957746479,0.8661971830985916,0.9366197183098591,0.9612676056338029,0.9119718309859155,0.9683098591549296,0.8415492957746479,0.9471830985915493,0.9119718309859155,0.9084507042253521,0.8873239436619718,0.897887323943662,0.9260563380281689,0.8204225352112675,0.880281690140845,0.9190140845070421,0.8908450704225351,0.8028169014084506,0.869718309859155,0.7922535211267605,0.8908450704225351,0.9507042253521126,0.9119718309859155,0.8556338028169014,0.806338028169014,0.8485915492957746,0.8274647887323943,0.778169014084507,0.8133802816901409,0.75,0.8345070422535211,0.8133802816901409,0.7746478873239436,0.7394366197183099,0.676056338028169,0.7147887323943661,0.7183098591549296,0.573943661971831,0.7077464788732394,0.6161971830985915,0.4859154929577465,0.5598591549295775,0.528169014084507,0.45422535211267606,0.4964788732394366,0.40492957746478875,0.3204225352112676,0.3873239436619718,0.3169014084507042,0.33098591549295775,0.2640845070422535,0.25704225352112675,0.176056338028169,0.28169014084507044,0.18309859154929578,0.15492957746478872,0.17253521126760563,0.11267605633802817,0.1056338028169014,0.0880281690140845,0.08450704225352113,0.059859154929577454,0.03873239436619718,0.04929577464788732,0.028169014084507043,0.045774647887323945,0.014084507042253521,0.01056338028169014,0.02112676056338028,0.02112676056338028,0.01056338028169014,0.007042253521126761,0.0,0.007042253521126761,0.01056338028169014,0.02112676056338028,0.02112676056338028,0.01056338028169014,0.014084507042253521,0.045774647887323945,0.028169014084507043,0.04929577464788732,0.03873239436619718,0.059859154929577454,0.08450704225352113,0.0880281690140845,0.1056338028169014,0.11267605633802817,0.17253521126760563,0.15492957746478872,0.18309859154929578,0.28169014084507044,0.176056338028169,0.25704225352112675,0.2640845070422535,0.33098591549295775,0.3169014084507042,0.3873239436619718,0.3204225352112676,0.40492957746478875,0.4964788732394366,0.45422535211267606,0.528169014084507,0.5598591549295775,0.4859154929577465,0.6161971830985915,0.7077464788732394,0.573943661971831,0.7183098591549296,0.7147887323943661,0.676056338028169,0.7394366197183099,0.7746478873239436,0.8133802816901409,0.8345070422535211,0.75,0.8133802816901409,0.778169014084507,0.8274647887323943,0.8485915492957746,0.806338028169014,0.8556338028169014,0.9119718309859155,0.9507042253521126,0.8908450704225351,0.7922535211267605,0.869718309859155,0.8028169014084506,0.8908450704225351,0.9190140845070421,0.880281690140845,0.8204225352112675,0.9260563380281689,0.897887323943662,0.8873239436619718,0.9084507042253521,0.9119718309859155,0.9471830985915493,0.8415492957746479,0.9683098591549296,0.9119718309859155,0.9612676056338029,0.9366197183098591,0.8661971830985916,0.8415492957746479,1.0,0.7922535211267605,0.778169014084507,0.8274647887323943,0.982394366197183,0.9894366197183098,0.9436619718309859,0.9295774647887325,19-01-24_YC013_probe1,58
