ACG_0,ACG_1,ACG_2,ACG_3,ACG_4,ACG_5,ACG_6,ACG_7,ACG_8,ACG_9,ACG_10,ACG_11,ACG_12,ACG_13,ACG_14,ACG_15,ACG_16,ACG_17,ACG_18,ACG_19,ACG_20,ACG_21,ACG_22,ACG_23,ACG_24,ACG_25,ACG_26,ACG_27,ACG_28,ACG_29,ACG_30,ACG_31,ACG_32,ACG_33,ACG_34,ACG_35,ACG_36,ACG_37,ACG_38,ACG_39,ACG_40,ACG_41,ACG_42,ACG_43,ACG_44,ACG_45,ACG_46,ACG_47,ACG_48,ACG_49,ACG_50,ACG_51,ACG_52,ACG_53,ACG_54,ACG_55,ACG_56,ACG_57,ACG_58,ACG_59,ACG_60,ACG_61,ACG_62,ACG_63,ACG_64,ACG_65,ACG_66,ACG_67,ACG_68,ACG_69,ACG_70,ACG_71,ACG_72,ACG_73,ACG_74,ACG_75,ACG_76,ACG_77,ACG_78,ACG_79,ACG_80,ACG_81,ACG_82,ACG_83,ACG_84,ACG_85,ACG_86,ACG_87,ACG_88,ACG_89,ACG_90,ACG_91,ACG_92,ACG_93,ACG_94,ACG_95,ACG_96,ACG_97,ACG_98,ACG_99,ACG_100,ACG_101,ACG_102,ACG_103,ACG_104,ACG_105,ACG_106,ACG_107,ACG_108,ACG_109,ACG_110,ACG_111,ACG_112,ACG_113,ACG_114,ACG_115,ACG_116,ACG_117,ACG_118,ACG_119,ACG_120,ACG_121,ACG_122,ACG_123,ACG_124,ACG_125,ACG_126,ACG_127,ACG_128,ACG_129,ACG_130,ACG_131,ACG_132,ACG_133,ACG_134,ACG_135,ACG_136,ACG_137,ACG_138,ACG_139,ACG_140,ACG_141,ACG_142,ACG_143,ACG_144,ACG_145,ACG_146,ACG_147,ACG_148,ACG_149,ACG_150,ACG_151,ACG_152,ACG_153,ACG_154,ACG_155,ACG_156,ACG_157,ACG_158,ACG_159,ACG_160,Sample,Unit
0.3877834335955576,0.4363720499768626,0.45997223507635354,0.5136510874595095,0.5113373438223044,0.6052753354928274,0.6140675613142064,0.5987968533086534,0.5867653863951875,0.5608514576584914,0.5113373438223044,0.4530310041647385,0.3942619157797316,0.31929662193428965,0.2586765386395187,0.20268394261915781,0.16520129569643685,0.12956964368347987,0.06802406293382693,0.049976862563627954,0.028227672373900975,0.017121702915316984,0.008792225821378992,0.004627487274409995,0.005090236001850995,0.003239241092086997,0.008329477093937993,0.005552984729291994,0.01018047200370199,0.012956964368347987,0.023600185099490974,0.025451180009254976,0.054141601110596946,0.07033780657103193,0.10411846367422489,0.14761684405367886,0.1980564553447478,0.2961591855622397,0.3877834335955576,0.5076353540027765,0.6765386395187414,0.7552059231837112,0.8912540490513651,0.95835261453031,1.0,0.9588153632577511,0.7945395650161963,0.6404442387783434,0.4766311892642295,0.3017121702915317,0.1800092549745488,0.0944007403979639,0.03979639055992596,0.013882461823229988,0.004164738546968996,0.003239241092086997,0.003239241092086997,0.0013882461823229986,0.0,0.004627487274409995,0.00046274872744099955,0.0,0.0018509949097639982,0.0009254974548819991,0.0023137436372049976,0.0018509949097639982,0.002776492364645997,0.0018509949097639982,0.0013882461823229986,0.0023137436372049976,0.0013882461823229986,0.0009254974548819991,0.0009254974548819991,0.0,0.0018509949097639982,0.0009254974548819991,0.0018509949097639982,0.0023137436372049976,0.00046274872744099955,0.0009254974548819991,0.0,0.0009254974548819991,0.00046274872744099955,0.0023137436372049976,0.0018509949097639982,0.0009254974548819991,0.0018509949097639982,0.0,0.0009254974548819991,0.0009254974548819991,0.0013882461823229986,0.0023137436372049976,0.0013882461823229986,0.0018509949097639982,0.002776492364645997,0.0018509949097639982,0.0023137436372049976,0.0009254974548819991,0.0018509949097639982,0.0,0.00046274872744099955,0.004627487274409995,0.0,0.0013882461823229986,0.003239241092086997,0.003239241092086997,0.004164738546968996,0.013882461823229988,0.03979639055992596,0.0944007403979639,0.1800092549745488,0.3017121702915317,0.4766311892642295,0.6404442387783434,0.7945395650161963,0.9588153632577511,1.0,0.95835261453031,0.8912540490513651,0.7552059231837112,0.6765386395187414,0.5076353540027765,0.3877834335955576,0.2961591855622397,0.1980564553447478,0.14761684405367886,0.10411846367422489,0.07033780657103193,0.054141601110596946,0.025451180009254976,0.023600185099490974,0.012956964368347987,0.01018047200370199,0.005552984729291994,0.008329477093937993,0.003239241092086997,0.005090236001850995,0.004627487274409995,0.008792225821378992,0.017121702915316984,0.028227672373900975,0.049976862563627954,0.06802406293382693,0.12956964368347987,0.16520129569643685,0.20268394261915781,0.2586765386395187,0.31929662193428965,0.3942619157797316,0.4530310041647385,0.5113373438223044,0.5608514576584914,0.5867653863951875,0.5987968533086534,0.6140675613142064,0.6052753354928274,0.5113373438223044,0.5136510874595095,0.45997223507635354,0.4363720499768626,0.3877834335955576,19-01-24_YC013_probe1,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-01-24_YC013_probe1,6
0.8858218318695107,0.8971141781681304,0.835633626097867,0.9209535759096612,0.875784190715182,0.972396486825596,0.8594730238393977,0.9523212045169385,0.8381430363864492,0.9146800501882058,0.9686323713927227,0.8594730238393977,0.8858218318695107,0.8682559598494353,0.836888331242158,0.9146800501882058,0.8933500627352572,0.878293601003764,0.8971141781681304,0.9021329987452947,0.9071518193224593,0.8996235884567128,0.8393977415307402,0.8695106649937264,0.972396486825596,0.9498117942283563,0.9510664993726473,0.9648682559598493,0.9410288582183187,0.9623588456712673,0.9372647427854452,0.9774153074027603,1.0,0.9372647427854452,0.9247176913425345,0.8946047678795482,0.9523212045169385,0.8958594730238393,0.8971141781681304,0.8958594730238393,0.8381430363864492,0.7779171894604767,0.8243412797992472,0.8393977415307402,0.7716436637390213,0.7628607277289837,0.6938519447929736,0.6750313676286072,0.6675031367628607,0.5959849435382685,0.6047678795483061,0.5432873274780426,0.5407779171894604,0.47051442910915936,0.4077791718946047,0.4203262233375156,0.38268506900878285,0.32496863237139273,0.2961104140526976,0.2521957340025094,0.19447929736511918,0.15307402760351316,0.164366373902133,0.08531994981179422,0.1016311166875784,0.04265997490589711,0.03889585947302384,0.018820577164366373,0.030112923462986198,0.00878293601003764,0.0037641154328732747,0.0012547051442910915,0.0,0.0012547051442910915,0.002509410288582183,0.0012547051442910915,0.002509410288582183,0.002509410288582183,0.0012547051442910915,0.0012547051442910915,0.0,0.0012547051442910915,0.0012547051442910915,0.002509410288582183,0.002509410288582183,0.0012547051442910915,0.002509410288582183,0.0012547051442910915,0.0,0.0012547051442910915,0.0037641154328732747,0.00878293601003764,0.030112923462986198,0.018820577164366373,0.03889585947302384,0.04265997490589711,0.1016311166875784,0.08531994981179422,0.164366373902133,0.15307402760351316,0.19447929736511918,0.2521957340025094,0.2961104140526976,0.32496863237139273,0.38268506900878285,0.4203262233375156,0.4077791718946047,0.47051442910915936,0.5407779171894604,0.5432873274780426,0.6047678795483061,0.5959849435382685,0.6675031367628607,0.6750313676286072,0.6938519447929736,0.7628607277289837,0.7716436637390213,0.8393977415307402,0.8243412797992472,0.7779171894604767,0.8381430363864492,0.8958594730238393,0.8971141781681304,0.8958594730238393,0.9523212045169385,0.8946047678795482,0.9247176913425345,0.9372647427854452,1.0,0.9774153074027603,0.9372647427854452,0.9623588456712673,0.9410288582183187,0.9648682559598493,0.9510664993726473,0.9498117942283563,0.972396486825596,0.8695106649937264,0.8393977415307402,0.8996235884567128,0.9071518193224593,0.9021329987452947,0.8971141781681304,0.878293601003764,0.8933500627352572,0.9146800501882058,0.836888331242158,0.8682559598494353,0.8858218318695107,0.8594730238393977,0.9686323713927227,0.9146800501882058,0.8381430363864492,0.9523212045169385,0.8594730238393977,0.972396486825596,0.875784190715182,0.9209535759096612,0.835633626097867,0.8971141781681304,0.8858218318695107,19-01-24_YC013_probe1,62
0.437530622243998,0.4343459088682019,0.4363057324840765,0.4303037726604606,0.4178098971092602,0.40801077902988736,0.38522782949534545,0.38192062714355707,0.37506124448799605,0.3417442430181284,0.3290053895149437,0.3157765801077903,0.2978931896129348,0.2882165605095542,0.2895639392454679,0.2768250857422832,0.29470847623713864,0.305609995100441,0.3168789808917198,0.3411317981381676,0.3661195492405684,0.4021313081822636,0.4244243018128369,0.4778294953454189,0.5100440960313571,0.5377266046055855,0.5587947084762371,0.5726359627633513,0.5732484076433121,0.5596521313081824,0.5219255267025967,0.5124938755512004,0.46153846153846156,0.40801077902988736,0.3615874571288584,0.30658990690837823,0.26053405193532586,0.20418912297893194,0.15482606565409113,0.13179813816756492,0.11795688388045075,0.10044096031357179,0.10852523272905439,0.13179813816756492,0.15813326800587948,0.1967172954434101,0.24424301812836843,0.3189612934835865,0.3956393924546791,0.49289563939245473,0.5978686918177364,0.718765311121999,0.8280254777070065,0.9102155805977463,1.0,0.9550465458108771,0.8868201861832435,0.7665360117589417,0.589906908378246,0.41058304752572267,0.28074473297403235,0.16046055854973054,0.0801077902988731,0.033806957373836356,0.013351298383145516,0.0039196472317491425,0.0009799118079372856,0.0,0.0002449779519843214,0.0,0.0001224889759921607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224889759921607,0.0,0.0002449779519843214,0.0,0.0009799118079372856,0.0039196472317491425,0.013351298383145516,0.033806957373836356,0.0801077902988731,0.16046055854973054,0.28074473297403235,0.41058304752572267,0.589906908378246,0.7665360117589417,0.8868201861832435,0.9550465458108771,1.0,0.9102155805977463,0.8280254777070065,0.718765311121999,0.5978686918177364,0.49289563939245473,0.3956393924546791,0.3189612934835865,0.24424301812836843,0.1967172954434101,0.15813326800587948,0.13179813816756492,0.10852523272905439,0.10044096031357179,0.11795688388045075,0.13179813816756492,0.15482606565409113,0.20418912297893194,0.26053405193532586,0.30658990690837823,0.3615874571288584,0.40801077902988736,0.46153846153846156,0.5124938755512004,0.5219255267025967,0.5596521313081824,0.5732484076433121,0.5726359627633513,0.5587947084762371,0.5377266046055855,0.5100440960313571,0.4778294953454189,0.4244243018128369,0.4021313081822636,0.3661195492405684,0.3411317981381676,0.3168789808917198,0.305609995100441,0.29470847623713864,0.2768250857422832,0.2895639392454679,0.2882165605095542,0.2978931896129348,0.3157765801077903,0.3290053895149437,0.3417442430181284,0.37506124448799605,0.38192062714355707,0.38522782949534545,0.40801077902988736,0.4178098971092602,0.4303037726604606,0.4363057324840765,0.4343459088682019,0.437530622243998,19-01-24_YC013_probe1,64
0.0016863406408094436,0.0011242270938729624,0.0005621135469364812,0.0005621135469364812,0.0,0.0005621135469364812,0.0016863406408094436,0.0,0.0005621135469364812,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0,0.0005621135469364812,0.0016863406408094436,0.0011242270938729624,0.0,0.0011242270938729624,0.0016863406408094436,0.0011242270938729624,0.0005621135469364812,0.0011242270938729624,0.0011242270938729624,0.002810567734682406,0.0,0.0011242270938729624,0.0011242270938729624,0.0016863406408094436,0.0005621135469364812,0.002810567734682406,0.0016863406408094436,0.0005621135469364812,0.0,0.002810567734682406,0.0016863406408094436,0.0,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0005621135469364812,0.0016863406408094436,0.0,0.0011242270938729624,0.0011242270938729624,0.0016863406408094436,0.0,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0,0.0,0.0011242270938729624,0.0,0.0,0.0,0.0011242270938729624,0.0,0.0,0.0,0.0011242270938729624,0.0,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0016863406408094436,0.006183249016301294,0.0033726812816188873,0.0016863406408094436,0.0033726812816188873,0.005621135469364812,0.0016863406408094436,0.0016863406408094436,0.0,0.045531197301854974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045531197301854974,0.0,0.0016863406408094436,0.0016863406408094436,0.005621135469364812,0.0033726812816188873,0.0016863406408094436,0.0033726812816188873,0.006183249016301294,0.0016863406408094436,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0005621135469364812,0.0,0.0011242270938729624,0.0,0.0,0.0,0.0011242270938729624,0.0,0.0,0.0,0.0011242270938729624,0.0,0.0,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0,0.0016863406408094436,0.0011242270938729624,0.0011242270938729624,0.0,0.0016863406408094436,0.0005621135469364812,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0,0.0016863406408094436,0.002810567734682406,0.0,0.0005621135469364812,0.0016863406408094436,0.002810567734682406,0.0005621135469364812,0.0016863406408094436,0.0011242270938729624,0.0011242270938729624,0.0,0.002810567734682406,0.0011242270938729624,0.0011242270938729624,0.0005621135469364812,0.0011242270938729624,0.0016863406408094436,0.0011242270938729624,0.0,0.0011242270938729624,0.0016863406408094436,0.0005621135469364812,0.0,0.0005621135469364812,0.0011242270938729624,0.0005621135469364812,0.0005621135469364812,0.0,0.0016863406408094436,0.0005621135469364812,0.0,0.0005621135469364812,0.0005621135469364812,0.0011242270938729624,0.0016863406408094436,19-01-24_YC013_probe1,651
0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,19-01-24_YC013_probe1,654
0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.03409090909090909,0.0,0.011363636363636364,0.0,0.011363636363636364,0.13636363636363635,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.13636363636363635,0.011363636363636364,0.0,0.011363636363636364,0.0,0.03409090909090909,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,19-01-24_YC013_probe1,684
0.9545454545454545,0.8884297520661157,0.8966942148760332,0.9256198347107438,1.0,0.9297520661157025,0.9008264462809918,0.9710743801652894,0.9380165289256198,0.9297520661157025,0.9504132231404958,0.9008264462809918,0.9669421487603307,1.0,0.884297520661157,0.8801652892561983,0.8099173553719008,0.884297520661157,0.8884297520661157,0.8760330578512396,0.8553719008264463,0.8305785123966942,0.9338842975206612,0.7603305785123967,0.9545454545454545,0.8140495867768595,0.859504132231405,0.8925619834710745,0.9049586776859505,0.7933884297520661,0.7479338842975207,0.7066115702479339,0.6611570247933884,0.9380165289256198,0.6900826446280991,0.756198347107438,0.7107438016528925,0.7933884297520661,0.7190082644628099,0.6446280991735537,0.731404958677686,0.6033057851239669,0.5082644628099173,0.5578512396694215,0.5785123966942148,0.4628099173553719,0.48347107438016534,0.3925619834710744,0.5041322314049587,0.4173553719008265,0.37190082644628103,0.34710743801652894,0.256198347107438,0.33884297520661155,0.2727272727272727,0.17768595041322313,0.15289256198347106,0.1487603305785124,0.1322314049586777,0.06198347107438017,0.10330578512396695,0.07024793388429752,0.045454545454545456,0.09504132231404959,0.02066115702479339,0.028925619834710745,0.01652892561983471,0.008264462809917356,0.02066115702479339,0.008264462809917356,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.008264462809917356,0.0,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.0,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.0,0.008264462809917356,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.008264462809917356,0.02066115702479339,0.008264462809917356,0.01652892561983471,0.028925619834710745,0.02066115702479339,0.09504132231404959,0.045454545454545456,0.07024793388429752,0.10330578512396695,0.06198347107438017,0.1322314049586777,0.1487603305785124,0.15289256198347106,0.17768595041322313,0.2727272727272727,0.33884297520661155,0.256198347107438,0.34710743801652894,0.37190082644628103,0.4173553719008265,0.5041322314049587,0.3925619834710744,0.48347107438016534,0.4628099173553719,0.5785123966942148,0.5578512396694215,0.5082644628099173,0.6033057851239669,0.731404958677686,0.6446280991735537,0.7190082644628099,0.7933884297520661,0.7107438016528925,0.756198347107438,0.6900826446280991,0.9380165289256198,0.6611570247933884,0.7066115702479339,0.7479338842975207,0.7933884297520661,0.9049586776859505,0.8925619834710745,0.859504132231405,0.8140495867768595,0.9545454545454545,0.7603305785123967,0.9338842975206612,0.8305785123966942,0.8553719008264463,0.8760330578512396,0.8884297520661157,0.884297520661157,0.8099173553719008,0.8801652892561983,0.884297520661157,1.0,0.9669421487603307,0.9008264462809918,0.9504132231404958,0.9297520661157025,0.9380165289256198,0.9710743801652894,0.9008264462809918,0.9297520661157025,1.0,0.9256198347107438,0.8966942148760332,0.8884297520661157,0.9545454545454545,19-01-24_YC013_probe1,7
0.8314176245210728,0.8045977011494253,0.8390804597701148,0.9157088122605364,0.9080459770114943,0.89272030651341,0.7624521072796934,0.9310344827586207,0.8735632183908045,1.0,0.8773946360153256,0.8735632183908045,0.896551724137931,0.8773946360153256,0.9386973180076629,0.9042145593869731,0.8888888888888888,0.9693486590038314,0.8812260536398467,0.8620689655172413,0.8352490421455939,0.8352490421455939,0.896551724137931,0.7969348659003831,0.8812260536398467,0.7509578544061302,0.7318007662835248,0.7739463601532567,0.6973180076628352,0.8352490421455939,0.7241379310344828,0.7241379310344828,0.7164750957854406,0.5708812260536398,0.5402298850574712,0.44061302681992337,0.49425287356321834,0.4674329501915709,0.4482758620689655,0.43678160919540227,0.38314176245210724,0.3524904214559387,0.3448275862068965,0.2720306513409962,0.21839080459770113,0.20689655172413793,0.18773946360153254,0.1417624521072797,0.13409961685823754,0.16475095785440613,0.1264367816091954,0.10344827586206896,0.11877394636015325,0.09195402298850573,0.09578544061302681,0.06513409961685823,0.04980842911877394,0.042145593869731796,0.022988505747126433,0.045977011494252866,0.045977011494252866,0.022988505747126433,0.01532567049808429,0.038314176245210725,0.022988505747126433,0.007662835249042145,0.019157088122605363,0.019157088122605363,0.0038314176245210726,0.011494252873563216,0.01532567049808429,0.01532567049808429,0.0038314176245210726,0.007662835249042145,0.0,0.0038314176245210726,0.011494252873563216,0.0038314176245210726,0.022988505747126433,0.011494252873563216,0.0,0.011494252873563216,0.022988505747126433,0.0038314176245210726,0.011494252873563216,0.0038314176245210726,0.0,0.007662835249042145,0.0038314176245210726,0.01532567049808429,0.01532567049808429,0.011494252873563216,0.0038314176245210726,0.019157088122605363,0.019157088122605363,0.007662835249042145,0.022988505747126433,0.038314176245210725,0.01532567049808429,0.022988505747126433,0.045977011494252866,0.045977011494252866,0.022988505747126433,0.042145593869731796,0.04980842911877394,0.06513409961685823,0.09578544061302681,0.09195402298850573,0.11877394636015325,0.10344827586206896,0.1264367816091954,0.16475095785440613,0.13409961685823754,0.1417624521072797,0.18773946360153254,0.20689655172413793,0.21839080459770113,0.2720306513409962,0.3448275862068965,0.3524904214559387,0.38314176245210724,0.43678160919540227,0.4482758620689655,0.4674329501915709,0.49425287356321834,0.44061302681992337,0.5402298850574712,0.5708812260536398,0.7164750957854406,0.7241379310344828,0.7241379310344828,0.8352490421455939,0.6973180076628352,0.7739463601532567,0.7318007662835248,0.7509578544061302,0.8812260536398467,0.7969348659003831,0.896551724137931,0.8352490421455939,0.8352490421455939,0.8620689655172413,0.8812260536398467,0.9693486590038314,0.8888888888888888,0.9042145593869731,0.9386973180076629,0.8773946360153256,0.896551724137931,0.8735632183908045,0.8773946360153256,1.0,0.8735632183908045,0.9310344827586207,0.7624521072796934,0.89272030651341,0.9080459770114943,0.9157088122605364,0.8390804597701148,0.8045977011494253,0.8314176245210728,19-01-24_YC013_probe1,71
1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,19-01-24_YC013_probe1,797
0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,19-01-24_YC013_probe1,814
