"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"18-08-30_YC001_probe1","18-08-30_YC001",129,1.37,38.45,0,11.045,0.632,2,0.08,7.245,0.909,0.878,0.697,1.234,0.86,3.751,0.113,0.675,0.239899143,0.440249086,0.405726118,0.515228938,0.38701278,1.03,0.469393934,0.5,-0.019421048,-0.014180152,0.020699541,0.038701278,0.348311502,0.19350639,0.387,-2.497912173,1.595502461,-1.206903419,0.131726134,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",130,1.53,22.73,0,2.911,0.562,4,0.099,7.223,0.823,0.799,0.675,0.98,0.693,2.824,0.07,0.765,0.26845009,0.367659189,0.526675723,0.612761545,0.52448875,1.04,0.472510361,0.57,-0.074863955,0.050522894,-0.014980196,0.052448875,0.472039872,0.262244374,0.524,-0.878011383,1.625944512,-1.354067386,0.179363475,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",133,1.43,32.93,0,2.697,0.614,5,0.109,7.245,0.819,0.772,0.645,0.981,0.692,2.626,0.071,0.686,0.207848378,0.304653774,0.441000742,0.553335753,0.3215859,0.93,0.451646804,0.5,-0.010852764,0.05352391,0.007018354,0.032158589,0.289427304,0.160792947,0.322,-2.436060128,1.661047769,-0.73527939,0.218576562,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",135,1.38,24.98,0,2.532,0.634,3,0.119,7.273,0.81,0.791,0.641,0.966,0.684,2.528,0.069,0.648,0.15,0.085024403,0.124475714,0.19999303,0.31969607,0.3,0.17,0.4,0.013411393,-0.11018948,-0.012504225,0.031969607,0.287726462,0.159848034,0.32,-5.502195753,1.97548723,-0.382107329,0.213775461,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",137,1.64,33.08,0,2.972,0.545,3,0.1,7.263,0.801,0.765,0.634,0.951,0.669,2.81,0.067,0.626,0.272768815,0.338200319,0.422075903,0.510384752,0.3376203,0.94,0.448605361,0.46,-0.021394506,0.023583025,0.003333041,0.033762029,0.303858259,0.168810144,0.338,-2.968128882,1.583872853,-0.908829772,0.182312421,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",139,1.49,21.56,0,5.84,0.565,1,0.093,7.184,0.868,0.832,0.701,1.098,0.776,3.287,0.089,0.814,0.261876593,0.321042325,0.654524622,0.747086821,0.4622729,1.17,0.451460667,0.5,-0.008770889,-0.009273547,-0.031688262,0.046227291,0.416045621,0.231136456,0.462,-2.291797576,1.241816104,-0.909336163,0.193659341,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",149,1.65,45.36,0,3.041,0.524,1,0.103,7.216,0.81,0.799,0.67,0.959,0.676,2.842,0.067,0.768,0.23008051,0.353530954,0.394062266,0.494696074,0.29219908,0.93,0.559672469,0.4,-0.012939923,0.043323115,0.001530526,0.029219908,0.262979168,0.146099538,0.292,-3.610751341,1.59802046,-0.483836021,0.263584422,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",154,1.4,24.38,0,2.601,0.625,4,0.118,7.216,0.812,0.763,0.658,0.972,0.691,2.567,0.07,0.733,0.137176905,0.197587087,0.336305646,0.412851314,0.23298652,0.67,0.491344635,0.44,-0.029812427,0.082147785,-0.008845043,0.023298652,0.209687872,0.116493262,0.233,-2.308530816,2.143777515,-0.161890625,0.327519693,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",156,1.2,16.13,0,2.185,0.723,2,0.145,7.175,0.796,0.751,0.662,0.945,0.66,2.185,0.067,0.792,0.292875097,0.31488818,0.403246258,0.477291442,0.45240256,0.9,0.395336527,0.46,-0.027816463,-0.048345353,0.019168468,0.045240256,0.407162306,0.226201281,0.452,-3.086088756,1.687461137,-0.749884862,0.189337561,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",158,1.46,24.73,0,2.643,0.598,2,0.116,7.26,0.778,0.729,0.644,0.921,0.642,2.447,0.064,0.704,0.164004199,0.237916043,0.380219949,0.445332114,0.21199892,0.76,0.429528187,0.4,-0.028679483,0.023846433,-0.011959979,0.021199892,0.190799032,0.105999462,0.212,-3.947403539,1.793219058,-0.285069148,0.276619569,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",162,1.3,22.38,0,2.339,0.686,3,0.131,7.266,0.81,0.771,0.637,0.96,0.678,2.385,0.068,0.64,0.181648678,0.269631886,0.296439253,0.372289987,0.32762584,0.7,0.398404755,0.37,-0.017331962,-0.02995683,0.010868831,0.032762584,0.294863257,0.16381292,0.328,-2.822770664,2.187047388,-0.744331803,0.171850952,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",163,1.41,17.56,0,2.696,0.614,1,0.111,7.192,0.813,0.768,0.683,0.969,0.685,2.637,0.069,0.842,0.247950042,0.382082419,0.316621171,0.375198865,0.30710143,0.83,0.464013529,0.43,-0.056389537,0.014537458,-0.023208251,0.030710143,0.276391286,0.153550714,0.307,-1.332808588,2.765285827,-1.001986557,0.156488989,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",193,0.81,13.16,0,2.476,0.771,7,0.114,5.924,0.893,0.935,0.989,1.121,0.831,2.474,0.091,1.825,0.048378426,0.095644781,0.094949206,0.114889015,0.2792074,0.23,0.206910773,0.1,-0.016766788,0.004841747,-0.001584844,0.027920741,0.251286668,0.139603704,0.279,-8.462776411,6.765414034,-0.844462521,0.147656552,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",20,1.22,20.29,0,2.319,0.7,1,0.132,7.212,0.832,0.82,0.686,0.992,0.71,2.401,0.071,0.741,0.165,0.095670306,0.122559052,0.220398148,0.41959164,0.33,0.2,0.46,0.014703613,-0.22677454,0.005355424,0.041959164,0.377632472,0.209795818,0.42,-5.386673344,1.688288149,0,0.263129907,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",230,1.49,23.78,0,2.608,0.577,2,0.129,7.221,0.774,0.74,0.657,0.904,0.623,2.4,0.061,0.78,0.438955895,0.491443802,0.134176865,0.15643738,0.50486624,0.7,0.775510995,0.17,-0.033703636,0.012825761,0.018819979,0.050486624,0.454379618,0.252433121,0.505,-4.431274211,3.928129908,-0.722830365,0.272905597,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",233,1.92,20.05,0,3.257,0.446,1,0.109,7.176,0.756,0.72,0.649,0.876,0.595,2.77,0.057,0.871,0.407696011,0.563610268,0.484665202,0.572048523,0.31079897,1.27,0.662676599,0.5,-0.07063722,0.046935767,0.0067973,0.031079897,0.279719076,0.155399486,0.311,-1.411629586,1.097332428,-0.60248773,0.246275984,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",234,1.47,25.5,0,2.4,0.595,2,0.147,7.23,0.742,0.697,0.614,0.859,0.584,2.161,0.056,0.695,0.243005113,0.476477937,0.534126815,0.617912523,0.15108879,1.23,0.889211171,0.47,-0.009255097,0.017204173,-0.0081077,0.015108879,0.13597991,0.075544395,0.151,-2.624295549,1.476476314,-0.166432351,0.945651396,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",235,1.08,29.28,0,1.843,0.786,5,0.181,7.111,0.782,0.777,0.657,0.908,0.627,1.889,0.06,0.843,0.347684235,0.527783021,0.44362482,0.5567839,0.23198946,1.23,0.616382558,0.47,-0.020614969,0.04171791,0.019721549,0.023198946,0.208790512,0.115994729,0.232,-2.885625897,1.644253036,-0.636097041,0.310692009,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",238,1.41,20.47,0,2.321,0.613,2,0.151,7.211,0.756,0.712,0.627,0.876,0.596,2.144,0.057,0.786,0.446364552,0.44806754,0.485479776,0.595348661,0.21377666,1.23,0.432695997,0.44,-0.018244991,0.041120995,-0.011127842,0.021377666,0.192398997,0.106888331,0.214,-2.090828631,1.855130404,-0.602663072,0.572142584,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",239,1.58,16.68,0,2.905,0.513,1,0.114,7.111,0.797,0.762,0.71,0.936,0.651,2.637,0.064,0.956,0.248038911,0.452446569,0.427282103,0.538623752,0.25073117,1.1,0.713938565,0.47,-0.020961419,0.012346014,0.020277703,0.025073117,0.225658053,0.125365585,0.251,-1.818226271,1.819070468,-0.377469994,0.35313304,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",240,1.54,29.5,0,2.583,0.544,2,0.137,7.204,0.77,0.749,0.653,0.889,0.606,2.33,0.058,0.822,0.547235025,0.72396975,0.462694537,0.547986568,0.23828252,1.47,0.734724453,0.5,-0.05560158,0.072878994,0.022233621,0.023828252,0.214454265,0.119141258,0.238,-1.264364966,1.501323465,-0.476432701,0.218493426,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",242,1.23,32.92,0,2.085,0.699,3,0.159,7.153,0.768,0.74,0.647,0.893,0.612,2.019,0.059,0.845,0.209729367,0.400720226,0.406966935,0.514923737,0.288709,1,0.621350774,0.5,-0.029036762,0.08060695,0.013262108,0.028870901,0.259838113,0.144354507,0.289,-1.717985807,1.527306688,-0.52882004,0.344267059,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",245,1.11,27.55,0,1.911,0.778,4,0.167,7.157,0.783,0.734,0.647,0.921,0.641,1.959,0.063,0.749,0.138276358,0.287788508,0.362406841,0.473749112,0.20971209,0.83,0.550719191,0.5,-0.020110697,0.028607832,-0.0051677,0.020971209,0.188740879,0.104856044,0.21,-1.997149042,1.762188253,-0.204717737,0.311503247,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",254,1.43,18.99,0,2.635,0.6,1,0.119,7.239,0.822,0.797,0.682,0.971,0.684,2.571,0.068,0.839,0.253710745,0.606494268,0.407676621,0.511596256,0.20255993,1.26,0.70011794,0.64,-0.06691825,0.008680645,0.034370873,0.020255993,0.18230394,0.101279967,0.203,-1.60565164,1.885359466,-0.555493906,0.235861153,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",256,1.21,21.84,0,1.985,0.703,3,0.173,7.122,0.746,0.725,0.642,0.86,0.583,1.891,0.055,0.912,0.160559406,0.387677559,0.386938368,0.51391799,0.1947872,1,0.680709473,0.46,-0.064075604,0.002470893,0.012198469,0.01947872,0.175308484,0.097393602,0.195,-2.467748917,1.96158131,-0.191707455,0.42120245,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",26,1.47,26.94,0,2.76,0.577,1,0.115,7.113,0.826,0.815,0.7,0.981,0.7,2.7,0.07,0.907,0.063998502,0.133862908,0.067490616,0.086589105,0.7416367,0.24,0.378748279,0.8,-0.038115423,0.09890886,0.076004484,0.074163669,0.667473024,0.370818347,0.742,-8.010134814,9.543491846,-1.343278129,0.376063822,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",261,1.43,20.09,0,2.455,0.603,1,0.142,7.231,0.772,0.737,0.644,0.901,0.62,2.292,0.061,0.79,0.049812353,0.128439454,0.127757522,0.174855377,0.24369778,0.33,0.27,0.17,-0.011060902,-0.006920866,-6.01e-05,0.024369778,0.219328,0.121848889,0.244,-7.2093947,4.7542112,-0.803046428,0.184926067,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",27,1.02,43.05,0,1.866,0.832,1,0.156,7.179,0.829,0.808,0.661,0.987,0.704,2.07,0.071,0.742,0.327015867,0.535830835,0.42180784,0.506137277,0.28252763,1.16,0.811202766,0.43,-0.108793445,0.004402659,-0.007997253,0.028252763,0.254274863,0.141263813,0.283,-1.493397113,1.766541576,-0.396912478,0.380270166,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",44,0.4,13.11,0,1.098,1.622,7,0.287,5.538,0.981,0.992,1.032,1.205,0.892,1.795,0.094,2.252,0.033319635,0.0826904,0.074437418,0.104166667,0.2907104,0.2,0.144004239,0.1,-0.008014572,0.0571949,-0.029929571,0.029071039,0.261639351,0.145355195,0.291,-8.645813726,8.652094856,-0.932522651,0.081497965,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-30_YC001_probe1","18-08-30_YC001",465,1.49,34.57,0,2.643,0.559,2,0.128,7.1,0.782,0.755,0.687,0.912,0.631,2.428,0.061,0.946,0.06881016,0.130684466,0.073189912,0.116292356,0.703475,0.27,0.370407245,0.27,0.000175737,0.18352956,0.067144368,0.0703475,0.633127499,0.351737499,0.703,-8.704878369,8.235571967,-1.353679012,0.287257361,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",494,1.33,26.46,0,2.518,0.657,2,0.118,7.256,0.822,0.807,0.657,0.983,0.698,2.542,0.071,0.697,0.261818197,0.354743695,0.393687191,0.453509944,0.31668848,0.9,0.483745971,0.4,-0.049856294,0.040973015,-0.017243857,0.031668848,0.28501963,0.158344239,0.317,-2.064673859,1.589421037,-0.708122557,0.20944732,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",69,1.3,29.72,0,2.274,0.656,2,0.14,7.167,0.768,0.725,0.657,0.897,0.616,2.163,0.06,0.856,0.211735978,0.414517164,0.362906219,0.437948,0.20460312,0.96,0.565169446,0.37,-0.014797721,0.00938784,0.014075378,0.020460312,0.184142809,0.10230156,0.205,-1.875568161,1.66711833,-0.366814928,0.224633987,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",71,1.02,21.28,0,2.622,0.867,2,0.15,7.202,0.845,0.791,0.676,1.033,0.738,2.501,0.079,0.707,0.483632584,0.525102588,0.47934751,0.549197906,0.290771,1.3,0.452624656,0.43,-0.001930935,0.012457055,0.011256021,0.029077101,0.261693907,0.145385504,0.291,-1.204359854,1.69422379,-0.42072759,0.368953757,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",82,1.5,18.11,0,2.905,0.579,1,0.099,7.187,0.82,0.778,0.683,0.979,0.693,2.781,0.07,0.779,0.185,0.113610886,0.138581253,0.240219105,0.3999712,0.37,0.17,0.44,0.006198761,-0.004081185,0.002798894,0.039997119,0.359974068,0.199985594,0.4,-4.819116695,1.902006889,-0.567921278,0.24835977,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",86,1.6,33.11,0,2.816,0.538,3,0.11,7.208,0.779,0.733,0.653,0.914,0.631,2.589,0.062,0.856,0.415931685,0.464602883,0.512685578,0.598506642,0.22691417,1.4,0.501255838,0.47,-0.003242652,0.003414138,-0.027669533,0.022691417,0.204222751,0.113457084,0.227,-0.855652384,1.488810901,-0.428690425,0.480690156,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",89,1.34,17.03,0,2.37,0.633,2,0.137,7.084,0.805,0.786,0.676,0.945,0.663,2.328,0.065,0.896,0.195838611,0.219549603,0.160014546,0.26467075,0.26549074,0.4,0.24,0.47,0.011152344,0.013336139,0.005525028,0.026549074,0.238941666,0.13274537,0.265,-4.031833574,1.966053077,-0.317643672,0.216132371,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC001_probe1","18-08-30_YC001",93,1.61,30.56,0,3.037,0.525,1,0.104,7.147,0.814,0.774,0.694,0.967,0.682,2.808,0.069,0.882,0.165,0.132027136,0.105920793,0.187297493,0.82617575,0.33,0.23,0.4,-0.010476693,-0.29144824,-0.041354823,0.082617575,0.743558174,0.413087875,0.826,-6.894485262,1.954477509,0,0.380122451,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",21,0.35,13.36,0,3.14,1.801,3,0.057,5.281,0.983,1.025,1.034,1.478,1.065,2.709,0.159,1.253,0.048747743,0.066230001,0.069367655,0.079065421,0.38821137,0.16,0.083959976,0.12,-0.028455285,-0.0300813,-0.019837715,0.038821137,0.349390233,0.194105685,0.388,-7.794715438,10.13594802,-1.513430474,0.078112409,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-30_YC002_probe1","18-08-30_YC002",272,1.37,21.66,0,1.842,0.661,6,0.234,7.206,0.599,0.538,0.494,0.656,0.387,1.329,0.034,0.624,0.064488686,0.123592496,0.076078229,0.090227373,0.5961218,0.23,0.361041422,0.13,-0.01662117,0.16578142,-0.009460349,0.059612179,0.536509609,0.298060894,0.596,-8.033785894,8.54001515,-1.083448691,0.287537614,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",275,1.75,18.19,0,2.703,0.505,2,0.134,7.254,0.722,0.686,0.598,0.825,0.548,2.253,0.051,0.771,0.505229959,0.594366154,0.371392919,0.478662651,0.37362733,1.23,0.691915186,0.47,-0.04372777,0.000997004,0.037609687,0.037362733,0.336264601,0.186813667,0.374,-0.820649637,2.045602622,-0.517919663,0.235013821,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",39,1.94,24.41,0,2.995,0.458,1,0.123,7.23,0.719,0.679,0.597,0.819,0.545,2.439,0.051,0.719,0.183583747,0.246837376,0.425419378,0.480838799,0.35670888,0.8,0.454055229,0.53,-0.0522864,0.04897342,0.015685043,0.035670888,0.321037996,0.178354442,0.357,-2.771217712,1.835503784,-0.658938828,0.210669908,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",41,1.6,30.72,0,2.441,0.561,3,0.15,7.237,0.708,0.666,0.583,0.803,0.524,2.041,0.049,0.697,0.10155182,0.321370909,0.41041976,0.487088613,0.12668376,1.33,0.856788998,0.37,0.009413921,0.007047988,0.025641377,0.012668376,0.114015381,0.063341878,0.127,-1.383729642,1.752708572,-0.209293046,0.156142922,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",51,2.13,24.43,0,3.206,0.419,2,0.116,7.22,0.698,0.649,0.583,0.79,0.515,2.485,0.047,0.765,0.15,0.071124548,0.126164743,0.214317763,0.33025402,0.3,0.13,0.47,0.00405565,0.14706868,-0.003971118,0.033025402,0.297228616,0.165127009,0.33,-5.616417008,1.712755483,-0.041369505,0.315243466,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",59,2,28.65,0,3.033,0.446,1,0.124,7.223,0.716,0.679,0.592,0.812,0.533,2.434,0.049,0.783,0.343905726,0.641963185,0.482144425,0.559007188,0.18953799,1.36,0.872105918,0.54,-0.061383717,0.069118425,0.001964821,0.018953799,0.170584188,0.094768994,0.19,-1.264222087,1.595262746,-0.189149431,0.339459697,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-30_YC002_probe1","18-08-30_YC002",60,1.63,30.31,0,3.622,0.552,3,0.126,7.233,0.754,0.697,0.603,0.889,0.597,2.483,0.061,0.668,0.742172826,0.783165539,0.36444692,0.441355272,0.31716374,1.36,0.577791487,0.53,-0.18906854,0.016218103,0.089258542,0.031716374,0.285447362,0.158581868,0.317,-0.984674209,1.990300754,-0.609189906,0.205800387,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",122,1.46,22.25,0,2.595,0.583,2,0.125,7.183,0.787,0.752,0.657,0.925,0.647,2.441,0.064,0.791,0.129130747,0.272619193,0.370286674,0.441072673,0.1415747,0.8,0.354098395,0.4,0.000800318,0.003028974,-0.011441051,0.01415747,0.127417226,0.070787348,0.142,-0.92944527,1.972430032,-0.417088591,1.45095892,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",124,1.77,30.29,0,3.126,0.504,1,0.1,7.286,0.786,0.741,0.641,0.922,0.64,2.834,0.063,0.751,0.23670218,0.300279915,0.564346177,0.653027405,0.3239079,1.04,0.454195003,0.47,-0.010796332,0.037445012,-0.00911669,0.032390791,0.291517121,0.161953956,0.324,-3.263706351,1.366120456,-0.6298715,0.222828684,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",127,1.7,42.91,0,3.171,0.489,2,0.094,7.2,0.819,0.794,0.684,0.972,0.687,2.957,0.069,0.813,0.238583431,0.307100329,0.437883493,0.555610692,0.310939,0.94,0.562557249,0.46,-0.01615494,0.09472248,-0.015943434,0.031093901,0.279845113,0.155469507,0.311,-2.294722374,1.59558041,-0.394108766,0.302490801,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
