"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"18-08-31_YC003_probe1","18-08-31_YC003",133,1.44,37.55,0,2.412,0.636,2,0.132,7.291,0.771,0.728,0.594,0.899,0.618,2.325,0.06,0.574,0.263748815,0.414869731,0.285884043,0.39572748,0.7764343,0.87,0.479452611,0.47,-0.009747095,-0.004272708,0.013964236,0.07764343,0.698790872,0.388217151,0.776,-1.610401982,2.483113134,-2.190215804,0.15657683,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",134,1.65,44.26,0,2.751,0.54,4,0.119,7.304,0.757,0.708,0.61,0.881,0.6,2.483,0.058,0.708,0.18207693,0.248875786,0.345966675,0.440414039,0.40356055,0.74,0.342324904,0.37,-0.019602893,-0.008101433,-0.01678503,0.040356055,0.363204494,0.201780275,0.404,-4.724553724,2.206164872,-0.997285156,0.174261587,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",135,1.84,40.1,0,3.073,0.479,2,0.105,7.269,0.746,0.691,0.617,0.868,0.594,2.658,0.058,0.711,0.181560011,0.23899087,0.347922405,0.440768221,0.32238692,0.74,0.400635878,0.47,-0.037879493,0.023534901,0.005895429,0.032238692,0.290148228,0.16119346,0.322,-2.844090907,2.078496404,-0.620649058,0.25748731,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",137,1.52,21.75,0,2.704,0.578,2,0.114,7.225,0.806,0.768,0.649,0.955,0.674,2.62,0.067,0.786,0.342250963,0.394438763,0.136690439,0.175974289,0.31236672,0.63,0.727312967,0.2,-0.016102677,0.016848689,0.042193,0.031236672,0.281130052,0.156183362,0.312,-5.712665738,5.007853899,-0.575254086,0.273311779,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",139,1.03,53.03,0,1.721,0.898,7,0.188,7.342,0.739,0.676,0.582,0.858,0.582,1.752,0.056,0.543,0.191769369,0.352880415,0.360144971,0.448583214,0.29313558,0.87,0.48509517,0.44,-0.007557466,0.038823474,0.004953943,0.029313558,0.263822025,0.146567792,0.293,-2.449980018,1.739967582,-0.83392341,0.197145491,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",187,1.49,26.69,0,2.597,0.578,1,0.121,7.196,0.77,0.74,0.657,0.899,0.621,2.402,0.061,0.806,0.248371211,0.344446009,0.385951535,0.49460645,0.5129927,0.9,0.459053033,0.6,-0.09637966,-0.06401432,-0.012576172,0.051299268,0.461693412,0.25649634,0.513,-1.744218068,1.951254945,-1.148440421,0.178595517,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",224,0.87,13.45,0,2.472,0.857,1,0.131,4.882,1.122,1.288,1.019,1.485,1.165,3.226,0.136,1.862,0.135,0.091677023,0.107659708,0.164656502,0.3032222,0.27,0.17,0.2,0.019556716,0.07990315,-0.010375909,0.030322221,0.272899988,0.151611105,0.303,-6.082307532,4.10983293,-0.482617203,0.082452515,3,NA,2,"Complex Spike",0,0,0,0,0,4,"CS",2,2
"18-08-31_YC003_probe1","18-08-31_YC003",232,1.83,24.52,0,3.355,0.438,2,0.1,7.077,0.791,0.754,0.726,0.933,0.652,2.942,0.065,1.077,0.078348956,0.139409427,0.061019421,0.07450924,1.1067257,0.23,0.394525897,0.1,0.041326255,0.35213545,0.012741902,0.110672569,0.996053123,0.553362846,1.107,-10.39656123,11.35202717,-1.985924862,0.28966441,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",277,1.4,22.22,0,2.452,0.605,1,0.138,7.151,0.771,0.756,0.664,0.9,0.62,2.273,0.06,0.849,0.077762307,0.17222011,0.082241266,0.103566997,0.5926328,0.3,0.464911649,0.14,-0.033670235,0.165466,0.064641485,0.059263277,0.533369493,0.296316385,0.593,-7.878253377,6.544065031,-1.081078941,0.317663334,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",343,0.38,33.31,0,59.421,1.868,0,0.002,6.013,1.182,1.221,1.043,2.528,1.386,4.614,0.358,1.591,0.048397211,0.087311691,0.047443068,0.057829842,0.8053675,0.16,0.195743205,0.1,-0.039691612,-0.008525492,0.041829269,0.080536753,0.724830776,0.402683765,0.805,-7.546996614,14.32252033,-2.336613312,0.144938575,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-31_YC003_probe1","18-08-31_YC003",355,0.94,22.91,0,4.333,0.796,1,0.06,6.655,0.976,0.931,0.925,1.309,0.962,3.658,0.12,1.217,0.0710929,0.076952431,0.338081252,0.385755556,0.43323043,0.5,0.07,0.33,0.005403319,0.044577383,-0.033990286,0.043323043,0.389907387,0.216615215,0.433,-2.228376847,2.862320586,-0.116851528,0.199084876,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-31_YC003_probe1","18-08-31_YC003",381,1,21.85,0,2.036,0.841,1,0.133,7.112,0.837,0.779,0.706,1.016,0.726,2.191,0.076,0.879,0.165,0.086124133,0.119902147,0.233394074,0.8839598,0.33,0.17,0.6,-0.02767697,-0.044171866,0.036487653,0.088395977,0.795563793,0.441979885,0.884,-6.502718295,1.369073751,-1.535824046,0.29409768,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC003_probe1","18-08-31_YC003",457,0.74,23.09,0,7.8,0.857,0,0.021,6.408,1.1,1.116,1.039,1.637,1.186,4.8,0.174,1.391,0.087565255,0.376569698,0.325395955,0.419215785,0.11676428,0.9,1.048107352,0.43,0.016474677,0.011532274,0.016151658,0.011676428,0.105087849,0.058382139,0.117,-1.303328533,2.294417531,-0.123006999,0.604171448,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-31_YC003_probe1","18-08-31_YC003",560,1.17,33.77,0,2.116,0.76,2,0.151,7.194,0.769,0.725,0.648,0.911,0.635,2.106,0.064,0.798,0.208004966,0.312386296,0.299109375,0.393297542,0.43276602,0.77,0.430550081,0.47,-0.040268563,-0.04500886,-0.014892244,0.043276602,0.389489418,0.21638301,0.433,-1.494138996,2.19887632,-0.998234221,0.186808378,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC004_probe1","18-08-31_YC004",102,0.5,13.74,0,4.477,1.132,0,0.049,5.753,1.012,0.925,0.913,1.457,1.052,3.726,0.148,1.269,0.084155367,0.176174484,0.091504882,0.120719162,0.29984438,0.33,0.410456127,0.16,-0.038452987,0.08290731,0.03031585,0.029984438,0.269859946,0.149922192,0.3,-4.416881964,4.558501152,-0.405549442,0.36734827,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-31_YC004_probe1","18-08-31_YC004",28,0.85,14.04,0,17.845,0.848,0,0.009,5.723,1.06,1.074,1.042,1.709,1.13,6.368,0.196,1.883,0.112913353,0.190590174,0.309283483,0.403472667,0.3106329,0.8,0.64274485,0.47,-0.028860759,0.004556962,-0.019640053,0.031063291,0.279569623,0.155316457,0.311,-1.30379796,2.414631732,-0.168430173,0.275224382,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-08-31_YC004_probe1","18-08-31_YC004",63,0.48,12.92,0,1.27,1.736,9,0.169,4.107,0.896,0.945,0.749,1.169,0.863,1.937,0.102,1.194,0.101039873,0.265909751,0.127216587,0.150706522,0.274,0.46,0.60186766,0.24,-0.108571425,0.012571429,0.040932099,0.027399999,0.24659999,0.136999995,0.274,-3.606784344,5.475799107,-0.53805614,0.349423631,3,NA,2,"Complex Spike",0,0,0,0,0,4,"CS",2,2
"18-08-31_YC004_probe1","18-08-31_YC004",90,1.3,16.42,0,2.423,0.629,4,0.135,7.096,0.797,0.751,0.69,0.94,0.652,2.346,0.065,0.948,0.74127165,0.785139415,0.381182838,0.421131099,0.21005394,1.33,0.96637834,0.36,-0.04051322,0.08527672,-0.020814459,0.021005394,0.189048542,0.105026968,0.21,-2.526956951,2.677832876,-0.223201638,0.367921851,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-08-31_YC004_probe1","18-08-31_YC004",92,1.02,17.85,0,1.843,0.878,3,0.171,7.045,0.815,0.791,0.682,0.978,0.696,1.998,0.071,0.87,0.178829315,0.217836582,0.391911734,0.45261687,0.25476882,0.76,0.286257763,0.57,-0.0675964,0.058559127,-0.022271555,0.025476882,0.229291937,0.127384409,0.255,-3.055790581,1.742167201,-0.661699488,34.77268813,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",115,1.22,34.09,0,2.157,0.721,3,0.151,7.24,0.774,0.738,0.64,0.905,0.621,2.141,0.061,0.795,0.267114119,0.351822505,0.380967795,0.47857043,0.5121845,0.9,0.394643471,0.44,-0.028451124,-0.027684078,-0.003528774,0.05121845,0.460966051,0.25609225,0.512,-2.669356452,1.897899545,-1.516441379,0.151445338,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",117,1.58,32.08,0,2.861,0.552,3,0.105,7.185,0.783,0.743,0.654,0.927,0.644,2.643,0.065,0.785,0.249973766,0.339411901,0.362837245,0.43974351,0.36868337,0.86,0.403273053,0.37,-0.012799524,-0.021504708,-0.013741762,0.036868337,0.331815031,0.184341684,0.369,-2.990847672,1.774266708,-1.025254593,0.159282889,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",120,1.28,18.92,0,2.689,0.66,1,0.102,7.167,0.842,0.798,0.698,1.029,0.74,2.704,0.078,0.814,0.157721486,0.317817706,0.30683272,0.390539104,0.3249092,0.77,0.592100584,0.333572904,0.011539282,0.009379612,0.025067339,0.032490921,0.292418289,0.162454605,0.325,-1.342489488,2.220931166,-0.27152297,0.319916016,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",121,1.32,47.63,0,2.294,0.677,4,0.135,7.212,0.786,0.754,0.624,0.924,0.641,2.26,0.063,0.675,0.208522847,0.266738366,0.318152435,0.404052722,0.48357615,0.73,0.327734051,0.36,-0.01259794,-0.024340944,-0.006695906,0.048357615,0.435218534,0.241788074,0.484,-3.234954227,2.294650623,-1.466059812,0.150686401,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",123,1.29,55.3,0,2.434,0.681,1,0.13,7.156,0.821,0.783,0.679,0.977,0.691,2.436,0.07,0.823,0.208265517,0.275318755,0.35487014,0.436880044,0.45361727,0.77,0.408352757,0.4,-0.027526477,-0.033542495,-0.012674904,0.045361727,0.408255547,0.226808637,0.454,-2.739917533,2.132933158,-1.050168392,0.190725688,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",126,1.07,39.27,0,2.073,0.81,3,0.139,7.177,0.827,0.797,0.672,0.999,0.712,2.198,0.074,0.73,0.153110056,0.193821674,0.374560093,0.444305526,0.27336532,0.7,0.307365727,0.43,-0.017107127,-0.026627397,0.018329412,0.027336532,0.246028787,0.136682659,0.273,-2.980245109,2.017967092,-0.75919126,0.16259256,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",169,1.45,16.01,0,3.418,0.568,5,0.078,7.036,0.854,0.817,0.72,1.056,0.758,3.189,0.083,0.957,0.260607082,0.334092961,0.352771895,0.437621644,0.48180556,0.93,0.47,0.46,0.037758157,0.027040996,0.023889905,0.048180556,0.433625007,0.240902781,0.482,-1.70835362,1.488921832,-0.279840974,0.200993993,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",36,1.3,40.18,0,2.256,0.699,1,0.136,7.245,0.767,0.701,0.623,0.902,0.622,2.191,0.062,0.692,0.085224285,0.180598,0.106205361,0.121753501,0.34270194,0.33,0.253879327,0.13,-0.02523276,-0.082396924,0.01843616,0.034270194,0.308431748,0.171350971,0.343,-6.658405053,4.652588034,-1.581292745,0.123741137,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",67,1.44,18.51,0,2.559,0.628,3,0.125,7.272,0.792,0.745,0.631,0.939,0.655,2.466,0.066,0.662,0.26580909,0.307959298,0.363548364,0.465777239,0.31254813,0.87,0.44945819,0.43,-0.002480447,0.007253022,-0.004323215,0.031254813,0.281293318,0.156274065,0.313,-3.054630789,1.711017221,-0.633146325,0.235220167,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",68,1.45,34.11,0,2.427,0.635,2,0.127,7.357,0.752,0.692,0.592,0.876,0.596,2.249,0.058,0.532,0.197006394,0.313271248,0.326367234,0.433088216,0.41570875,0.8,0.479223721,0.4,-0.008695136,-0.01837394,-4.99e-05,0.041570875,0.374137875,0.207854375,0.416,-3.671083008,2.125574569,-0.799826656,0.193985044,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",70,1.47,32.71,0,2.519,0.604,2,0.129,7.244,0.767,0.72,0.631,0.895,0.616,2.331,0.06,0.715,0.231224731,0.38904615,0.372162931,0.445868157,0.29986715,0.93,0.555651184,0.46,-0.07186513,0.017357187,0.019990462,0.029986715,0.269880438,0.149933577,0.3,-1.099407101,2.051507593,-0.560891382,0.239285684,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",71,1.48,41.95,0,2.474,0.611,2,0.128,7.316,0.744,0.688,0.599,0.868,0.589,2.237,0.058,0.583,0.28767907,0.427452511,0.392594134,0.489118436,0.4239585,1,0.592646352,0.5,-0.003216032,0.034097996,0.000455959,0.042395851,0.381562659,0.211979255,0.424,-1.271462702,1.623923973,-0.742838932,0.211725789,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",73,1.7,33.87,0,2.775,0.517,2,0.122,7.285,0.767,0.735,0.61,0.888,0.608,2.539,0.058,0.68,0.199620058,0.262091895,0.327877639,0.406985537,0.36381137,0.73,0.309220791,0.4,-0.020862987,-0.045264695,0.004028556,0.036381137,0.327430236,0.181905687,0.364,-2.535123969,2.130502945,-1.230158109,0.126796791,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",77,1.41,36.87,0,2.384,0.63,2,0.138,7.29,0.769,0.728,0.621,0.897,0.616,2.254,0.06,0.699,0.230898767,0.293825205,0.361933803,0.42913754,0.39738867,0.8,0.348154386,0.43,-0.023792818,-0.021439536,-0.003396778,0.039738867,0.3576498,0.198694333,0.397,-2.538483513,1.936427139,-1.233342955,0.145995474,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",78,1.03,16.97,0,10.114,0.784,1,0.08,5.585,0.921,0.883,0.757,1.315,0.907,4.294,0.13,0.576,0.152422633,0.18797818,0.394707043,0.488328904,0.30616364,0.73,0.467720699,0.5,-0.021425245,0.06629405,-0.001757097,0.030616364,0.275547275,0.153081819,0.306,-1.251483346,1.982225171,-0.353649731,0.305464214,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-09-03_YC005_probe1","18-09-03_YC005",79,1.38,35.89,0,2.187,0.667,5,0.162,7.348,0.697,0.633,0.565,0.8,0.528,1.927,0.05,0.558,0.276314357,0.336414536,0.371198478,0.472675105,0.34561038,0.9,0.547053039,0.43,-0.017532412,0.059936155,-0.004360512,0.034561038,0.311049342,0.17280519,0.346,-2.384776853,1.688444493,-0.555131819,0.248298821,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",80,1.43,19.18,0,4.277,0.586,3,0.078,7.205,0.856,0.81,0.693,1.08,0.763,3.589,0.087,0.697,0.273621398,0.374344728,0.451486094,0.546077626,0.43591827,1,0.371003392,0.43,-0.019280102,-0.024124762,-0.050230848,0.043591827,0.392326444,0.217959136,0.436,-2.220938586,1.58934281,-1.529220112,0.131535553,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",81,1.52,36.58,0,2.627,0.569,1,0.126,7.272,0.799,0.777,0.65,0.933,0.652,2.522,0.063,0.798,0.285982079,0.369139903,0.40890651,0.491853825,0.3634795,0.96,0.411642195,0.43,-0.020413376,-0.009276412,0.004996155,0.03634795,0.327131546,0.181739748,0.363,-2.253169335,1.548312477,-1.003363336,0.180785509,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",84,1.16,29.37,0,1.929,0.811,9,0.164,7.252,0.75,0.703,0.582,0.871,0.593,1.944,0.057,0.53,0.252427109,0.302043009,0.400862471,0.483768361,0.45956817,0.87,0.433083984,0.47,-0.03767409,-0.03332156,-0.00179914,0.045956817,0.413611355,0.229784086,0.46,-1.353165103,1.799413028,-0.926167107,0.205855153,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",93,1.08,30.38,0,2.163,0.806,2,0.133,7.224,0.822,0.79,0.669,0.991,0.702,2.251,0.073,0.732,0.2,0.12806939,0.16320117,0.251605735,0.32033706,0.4,0.2,0.46,0.012025257,-0.04988095,0.015703522,0.032033706,0.288303351,0.160168529,0.32,-4.121879496,1.762832371,-0.401041177,0.241786824,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC005_probe1","18-09-03_YC005",96,1.57,26.95,0,2.682,0.543,4,0.121,7.17,0.766,0.754,0.658,0.891,0.612,2.415,0.059,0.941,0.165,0.132891988,0.112232442,0.184801829,0.5282599,0.33,0.2,0.36,0.019733371,-0.046611745,0.017276497,0.052825987,0.475433886,0.264129937,0.528,-5.909995214,2.470972263,0,0.213923633,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-09-03_YC006_probe1","18-09-03_YC006",258,0.79,31.77,0,3.946,0.767,0,0.072,5.204,1.007,1.113,1.254,1.344,1.017,3.742,0.124,2.031,0.046425313,0.072363948,0.041162992,0.04743871,0.82961637,0.13,0.196582623,0.1,-0.030776093,-0.014830508,-0.004779133,0.082961637,0.746654731,0.414808184,0.83,-7.352963771,17.19217774,-2.736823137,0.129867339,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-12-13_YC008_probe1","18-12-13_YC008",25,0.74,16.72,0,1.71,1.178,1,0.161,7.031,0.858,0.826,0.701,1.05,0.761,1.998,0.081,0.754,0.153801494,0.284193568,0.178708606,0.207454436,0.46228483,0.53,0.607710591,0.23,-0.17297326,0.021522334,0.016981003,0.046228483,0.41605635,0.231142417,0.462,-4.658518399,4.172821574,-0.558461493,0.357148979,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-13_YC008_probe1","18-12-13_YC008",366,0.97,14.18,0,2.641,0.796,1,0.127,5.999,0.824,0.786,0.827,1.024,0.731,2.445,0.081,1.161,0.23780257,0.414098867,0.16096544,0.197375122,0.57489955,0.66,0.595800488,0.23,-0.011044176,0.05100402,0.084266089,0.057489955,0.517409599,0.287449777,0.575,-4.64750923,3.493884848,-2.057418935,0.307124525,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-13_YC008_probe1","18-12-13_YC008",445,1.06,39.11,0,1.531,0.837,3,0.268,7.261,0.686,0.655,0.564,0.765,0.489,1.394,0.044,0.664,0.127853528,0.277988787,0.103274701,0.142135962,0.4570451,0.46,0.513666729,0.17,-0.013224985,0.02366984,0.064265798,0.045704511,0.411340597,0.228522554,0.457,-7.327262534,5.750035672,-0.809300528,0.289086204,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-13_YC008_probe1","18-12-13_YC008",447,0.23,23.76,0,0.517,2.922,30,0.661,4.591,0.835,0.812,1.678,1.002,0.701,1.06,0.072,7.325,0.075716178,0.110413627,0.120653548,0.163214953,0.3312666,0.3,0.527382603,0.16,-0.0380868,0.16386183,-0.002209239,0.033126661,0.298139951,0.165633306,0.331,-6.593974399,5.217869139,-0.38350556,0.423291222,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-12-13_YC008_probe1","18-12-13_YC008",5,0.72,20.62,0,1.407,1.295,2,0.222,7.192,0.882,0.905,0.669,1.079,0.799,1.84,0.084,0.546,0.15,0.046196176,0.143164433,0.23802501,0.24716267,0.3,0.07,0.43,0.02408293,0.0990068,0.004106331,0.024716267,0.222446403,0.123581335,0.247,-5.084211597,1.867400675,-0.109691247,0.260789967,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-13_YC008_probe1","18-12-13_YC008",7,0.54,31.18,0,1.063,1.729,2,0.277,7.133,0.9,0.893,0.64,1.1,0.814,1.671,0.085,0.406,0.074599439,0.16053242,0.112902986,0.152462259,0.40117297,0.34,0.427175186,0.16,-0.032490626,0.19748323,0.017947083,0.040117297,0.361055669,0.200586483,0.401,-7.073826823,5.166606446,-0.58345168,0.351664298,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-17_YC009_probe1","18-12-17_YC009",102,0.25,13.18,0,1.223,2.635,8,0.195,4.364,0.936,1.039,0.992,1.208,0.898,1.775,0.104,1.173,0.039851457,0.121040249,0.078809998,0.087139785,0.12962963,0.23,0.181686206,0.07,-0.023627074,-0.021711366,-0.004720655,0.012962963,0.116666664,0.064814813,0.13,-7.918263028,5.59444167,-0.606502888,1.805389813,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
"18-12-17_YC009_probe1","18-12-17_YC009",131,1.35,21.16,0,2.624,0.62,4,0.115,7.163,0.809,0.781,0.689,0.965,0.681,2.563,0.069,0.867,0.074678041,0.139205973,0.061750483,0.074279607,0.91416395,0.23,0.324787712,0.1,0.025728356,0.0289292,0.012906946,0.091416395,0.822747552,0.457081974,0.914,-8.585553192,10.30572299,-2.03977531,0.246226366,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,1
"18-12-17_YC009_probe1","18-12-17_YC009",354,0.54,13.39,0,3.147,1.067,0,0.08,4.757,0.968,0.945,1.586,1.29,0.956,3.299,0.117,4.561,0.085,0.056122809,0.060418378,0.107206262,0.4509567,0.17,0.1,0.2,0.029258778,0.023499906,-0.005275849,0.04509567,0.405861032,0.225478351,0.451,-11.37589568,3.302041305,-0.301494694,0.140844953,3,NA,2,"Complex Spike",0,0,0,0,0,2,"CS",2,2
