"MFRBlockHz","tf_MedIsi","tf_Entropy","tf_CV2Mean","tf_LvR","Sample","Unit","RespPk","RespGo","RespMLI","RespMF","RespGr","PrevClust","NewCluster"
25.7,0.024,6,0.819,40.302,"18-12-17_YC010_probe1",113,0,0,0,0,0,"MLI",1
10.25,0.085,6.675,0.521,7.921,"18-12-17_YC010_probe1",191,0,0,0,0,0,"MLI",1
36.53,0.019,6.308,0.774,50.463,"18-12-17_YC010_probe1",193,0,0,0,0,0,"MLI",1
10.27,0.073,5.912,0.377,2.784,"18-12-17_YC010_probe1",2,0,0,0,0,0,"MLI",1
43.72,0.017,6.647,0.807,66.127,"18-12-17_YC010_probe1",272,0,0,0,0,0,"GoMF",3
6.03,0.121,6.602,0.664,5.747,"18-12-17_YC010_probe1",297,0,0,0,0,0,"MLI",1
28.08,0.019,6.285,0.961,64.123,"18-12-17_YC010_probe1",314,1,0,0,0,0,"GoMF",3
30.8,0.022,6.021,0.661,25.599,"18-12-17_YC010_probe1",402,0,0,0,0,0,"MLI",1
10.07,0.087,6.379,0.552,4.604,"18-12-17_YC010_probe1",50,0,0,0,0,0,"MLI",1
14.19,0.071,5.947,0.633,7.571,"18-12-17_YC010_probe1",86,0,0,0,0,0,"MLI",1
4.29,0.197,6.88,0.525,2.491,"18-12-17_YC010_probe1",97,0,0,0,0,0,"MLI",1
2.68,0.035,3.373,0.799,10.109,"18-12-17_YC010_probe1",99,0,0,0,0,0,"GoMF",3
8.08,0.054,5.074,0.822,12.783,"18-12-18_YC010_probe1",0,0,0,0,0,0,"GoMF",3
2.34,0.181,5.436,0.9,6.68,"18-12-18_YC010_probe1",1,0,0,0,0,0,"Gr",2
5.77,0.139,6.788,0.711,5.869,"18-12-18_YC010_probe1",163,0,0,0,0,0,"MLI",1
14.72,0.053,6.232,0.457,5.435,"18-12-18_YC010_probe1",174,0,0,0,0,0,"MLI",1
3.63,0.024,4.019,1.174,57.447,"18-12-18_YC010_probe1",2,0,0,0,0,0,"GoMF",3
1.4,0.218,4.769,0.958,7.233,"18-12-18_YC010_probe1",22,0,0,0,0,0,"Gr",2
83.53,0.009,5.266,0.344,17.8,"18-12-18_YC010_probe1",310,0,0,0,0,0,"Unknown",4
43.84,0.015,6.742,0.879,69.975,"18-12-18_YC010_probe1",34,0,0,0,0,0,"GoMF",3
6.22,0.083,5.617,0.586,5.309,"18-12-18_YC010_probe1",76,0,0,0,0,0,"MLI",1
27.72,0.026,6.103,0.511,11.484,"18-12-18_YC010_probe1",77,0,0,0,0,0,"MLI",1
6.13,0.121,6.58,0.57,4.091,"18-12-18_YC010_probe1",79,0,0,0,0,0,"MLI",1
36.18,0.021,6.548,0.977,120.929,"19-01-16_YC011_probe1",154,0,0,0,0,0,"GoMF",3
8.63,0.088,6.49,0.491,3.836,"19-01-16_YC011_probe1",36,0,0,0,0,0,"MLI",1
4.49,0.139,6.69,0.883,10.333,"19-01-16_YC011_probe1",39,0,0,0,0,0,"MLI",1
8.31,0.105,6.066,0.57,3.878,"19-01-16_YC011_probe1",49,0,0,0,0,0,"MLI",1
21.11,0.037,6.783,0.672,24.936,"19-01-16_YC011_probe1",53,0,0,0,0,0,"MLI",1
9.64,0.063,6.139,0.805,17.848,"19-01-16_YC011_probe1",55,0,0,0,0,0,"MLI",1
4.48,0.176,7.011,0.8,6.654,"19-01-16_YC011_probe1",67,0,0,0,0,0,"MLI",1
17.7,0.048,6.7,0.786,19.22,"19-01-16_YC011_probe1",78,0,0,0,0,0,"MLI",1
19.31,0.032,6.578,0.785,28.247,"19-01-16_YC011_probe1",85,0,0,0,0,0,"MLI",1
20.88,0.032,6.677,0.72,21.982,"19-01-16_YC011_probe1",87,0,0,0,0,0,"MLI",1
41.79,0.017,6.361,0.934,85.548,"19-01-23_YC012_probe1",246,0,0,0,0,0,"GoMF",3
33.53,0.012,5.798,0.852,76.639,"19-01-23_YC012_probe1",824,0,0,0,0,0,"GoMF",3
5.32,0.048,4.841,1.142,44.337,"19-01-23_YC012_probe1",928,0,0,0,1,0,"GoMF",3
19.34,0.044,7.03,0.483,8.762,"19-01-23_YC013_probe1",21,0,0,0,0,0,"MLI",1
5.66,0.112,6.303,0.675,5.812,"19-01-23_YC013_probe1",336,0,0,0,0,0,"MLI",1
9.82,0.056,5.79,0.752,13.077,"19-01-23_YC013_probe1",44,0,0,0,0,0,"MLI",1
10.54,0.028,4.307,1.085,66.162,"19-01-24_YC012_probe1",168,0,0,0,0,0,"GoMF",3
4.42,0.095,5.123,0.868,15.957,"19-01-24_YC012_probe1",304,0,0,0,0,0,"GoMF",3
47.84,0.008,5.303,0.806,100.634,"19-01-24_YC012_probe1",547,0,0,0,0,0,"GoMF",3
18.6,0.043,6.669,0.722,25.903,"19-01-24_YC012_probe1",554,0,0,0,0,0,"MLI",1
18.99,0.014,4.66,0.82,65.956,"19-01-24_YC012_probe1",558,0,0,0,0,0,"GoMF",3
13.02,0.046,6.218,0.862,35.802,"19-01-24_YC012_probe1",563,0,0,0,0,0,"MLI",1
8.59,0.029,4.378,0.895,39.041,"19-01-24_YC012_probe1",898,0,0,0,0,0,"GoMF",3
11.96,0.068,6.762,0.539,6.632,"19-01-24_YC013_probe1",27,0,0,0,0,0,"MLI",1
2.13,0.213,5.862,0.902,4.817,"19-01-24_YC013_probe1",30,0,0,0,0,0,"Gr",2
8.4,0.084,6.745,0.635,7.007,"19-01-24_YC013_probe1",38,0,0,0,0,0,"MLI",1
3.36,0.174,6.183,0.826,4.895,"19-01-24_YC013_probe1",46,0,0,0,0,0,"Gr",2
14.01,0.078,6.931,0.723,10.998,"19-01-24_YC013_probe1",51,0,0,0,0,0,"MLI",1
20.9,0.04,7.069,0.579,13.219,"19-01-24_YC013_probe1",58,0,0,0,0,0,"MLI",1
43.12,0.021,5.691,0.462,12.083,"19-01-24_YC013_probe1",59,0,0,0,0,0,"Unknown",4
4.29,0.162,4.708,1.696,28.328,"19-01-24_YC013_probe1",651,0,0,0,0,0,"GoMF",3
19.1,0.045,7.073,0.529,10.023,"19-01-24_YC013_probe1",7,0,0,0,0,0,"MLI",1
19.05,0.046,7.05,0.512,8.651,"19-01-24_YC013_probe1",71,0,0,0,0,0,"MLI",1
28.67,0.028,6.833,0.471,12.823,"19-08-14_YC015_probe1",23,0,0,0,0,0,"MLI",1
16.46,0.045,6.754,0.603,12.622,"19-08-14_YC015_probe1",27,0,0,0,0,0,"MLI",1
11.38,0.072,6.748,0.698,12.233,"19-08-14_YC015_probe1",31,0,0,0,0,0,"MLI",1
21.49,0.037,6.901,0.491,10.427,"19-08-14_YC015_probe1",34,0,0,0,0,0,"MLI",1
12.4,0.042,6.013,0.7,16.717,"19-08-14_YC015_probe1",53,0,0,0,0,0,"MLI",1
7.3,0.107,6.729,0.622,6.254,"19-08-14_YC015_probe2",56,0,0,0,0,0,"MLI",1
17.96,0.044,5.887,0.574,11.741,"19-08-14_YC015_probe1",60,0,0,0,0,0,"MLI",1
27.38,0.028,6.675,0.492,12.995,"19-08-14_YC015_probe2",63,0,0,0,0,0,"MLI",1
7.96,0.066,5.961,0.835,12.7,"19-08-14_YC015_probe2",68,0,0,0,0,0,"MLI",1
16.09,0.036,5.394,0.655,14.376,"19-08-14_YC015_probe2",72,0,0,0,0,0,"MLI",1
37.78,0.021,6.428,0.545,21.052,"19-08-14_YC015_probe2",73,0,0,0,0,0,"MLI",1
43.39,0.014,6.346,0.746,56.09,"19-08-14_YC015_probe1",98,0,0,0,0,0,"MLI",1
30.13,0.029,6.827,0.642,23.327,"19-08-14_YC015_probe2",129,0,0,0,0,0,"MLI",1
9.25,0.043,5.67,0.741,15.374,"19-08-14_YC015_probe1",133,0,0,0,0,0,"MLI",1
88.36,0.011,5.203,0.471,27.614,"19-08-14_YC015_probe2",142,0,0,0,0,0,"Unknown",4
17.48,0.048,5.777,0.287,2.724,"19-08-14_YC015_probe2",172,0,0,0,0,0,"MLI",1
10.52,0.078,5.796,0.426,3.368,"19-08-14_YC015_probe2",190,0,0,0,0,0,"MLI",1
17.64,0.044,6.449,0.507,9.116,"19-08-14_YC015_probe2",237,0,0,0,0,0,"MLI",1
17.04,0.037,6.252,0.867,34.759,"19-08-14_YC015_probe2",281,0,0,0,0,0,"MLI",1
11.48,0.065,6.494,0.681,13.242,"19-08-14_YC015_probe2",283,0,0,0,0,0,"MLI",1
15.47,0.045,6.784,0.586,13.634,"19-08-14_YC015_probe1",313,0,0,0,0,0,"MLI",1
20.08,0.044,7.137,0.565,12.834,"19-08-14_YC015_probe2",331,0,0,0,0,0,"MLI",1
24.33,0.024,6.022,1.09,127.191,"19-08-14_YC015_probe1",351,0,0,0,0,0,"GoMF",3
20.63,0.039,6.66,0.56,18.195,"19-08-14_YC015_probe1",363,0,0,0,0,0,"MLI",1
8.24,0.078,6.601,0.745,11.322,"19-08-14_YC015_probe1",381,0,0,0,0,0,"MLI",1
24.62,0.025,5.368,0.642,25.421,"19-08-14_YC015_probe2",439,0,0,0,0,0,"MLI",4
32.93,0.024,6.018,0.53,17.586,"19-08-14_YC015_probe2",440,0,0,0,0,0,"MLI",1
16.47,0.036,6.112,0.99,65.465,"19-08-14_YC015_probe2",452,0,0,0,0,0,"GoMF",3
28.41,0.029,6.898,0.544,14.98,"19-08-14_YC015_probe2",521,0,0,0,0,0,"MLI",1
25.71,0.024,6.078,0.738,36.503,"19-08-14_YC015_probe2",641,0,0,0,0,0,"MLI",1
31.88,0.014,5.789,0.972,97.85,"19-08-14_YC015_probe2",642,0,0,0,0,0,"GoMF",3
23.87,0.019,5.071,1.566,117.505,"19-08-14_YC015_probe2",643,0,0,0,0,0,"GoMF",3
7.3,0.066,5.803,0.855,13.752,"19-08-14_YC015_probe2",652,0,0,0,0,0,"MLI",1
13.42,0.054,6.555,0.799,25.021,"19-08-14_YC015_probe2",658,0,0,0,0,0,"MLI",1
20.1,0.032,5.804,0.71,23.758,"19-08-14_YC015_probe2",663,0,0,0,0,0,"MLI",1
2.14,0.379,7.114,0.914,5.197,"19-08-14_YC015_probe2",680,0,0,0,0,1,"Gr",2
12.01,0.055,5.926,0.63,9.17,"19-08-14_YC015_probe2",741,0,0,0,0,0,"MLI",1
32.4,0.022,6.205,0.418,12.305,"19-08-14_YC015_probe2",774,0,0,0,0,0,"MLI",1
30.78,0.028,6.905,0.802,44.41,"19-08-14_YC015_probe1",846,0,0,0,0,0,"MLI",1
23.89,0.017,5.398,0.975,87.359,"19-08-14_YC015_probe1",847,0,0,0,0,0,"GoMF",3
23.09,0.03,5.65,0.563,16.834,"19-08-14_YC015_probe1",848,0,0,0,0,0,"MLI",4
16.23,0.028,6.013,0.986,67.666,"19-08-14_YC015_probe1",850,0,0,0,0,0,"GoMF",3
23.68,0.012,5.077,0.942,90.098,"19-08-14_YC015_probe1",851,0,0,0,0,0,"GoMF",3
6.53,0.053,5.172,1.047,40.48,"19-08-14_YC015_probe1",864,0,0,0,0,0,"GoMF",3
10.27,0.061,6.329,0.814,24.084,"19-08-14_YC015_probe1",867,0,0,0,0,0,"MLI",1
3.25,0.21,5.545,0.797,4.373,"19-08-14_YC015_probe2",874,0,0,0,0,0,"MLI",1
5.73,0.113,6.314,1.183,35.504,"19-08-14_YC015_probe1",882,0,0,0,0,0,"GoMF",3
1.78,0.457,7.118,0.94,5.164,"19-08-14_YC015_probe1",912,0,0,0,0,0,"Gr",2
12.65,0.052,6.513,0.683,13.154,"19-08-14_YC015_probe1",921,0,0,0,0,0,"MLI",1
16.64,0.04,6.396,0.797,24.796,"19-08-14_YC015_probe2",931,0,0,0,0,0,"MLI",1
25.14,0.023,6.524,0.825,44.871,"19-08-14_YC015_probe1",934,0,0,0,0,0,"MLI",1
8.2,0.05,5.59,0.844,17.995,"19-08-14_YC015_probe1",975,0,0,0,0,0,"MLI",1
7.81,0.013,4.254,0.622,25.208,"19-08-14_YC016_probe1",1020,0,0,0,0,0,"GoMF",3
14.78,0.034,5.168,0.818,36.149,"19-08-14_YC016_probe1",1058,0,0,0,0,0,"GoMF",3
26.14,0.018,5.698,0.735,37.707,"19-08-14_YC016_probe1",134,0,0,0,0,0,"MLI",1
7.24,0.102,6.882,0.897,14.375,"19-08-14_YC016_probe1",136,0,0,0,0,0,"MLI",1
26.3,0.027,6.19,0.602,17.667,"19-08-14_YC016_probe2",0,0,0,0,0,0,"MLI",1
12.33,0.003,2.891,0.905,43.125,"19-08-14_YC016_probe1",162,0,0,0,0,0,"GoMF",3
25.57,0.018,5.651,0.797,46.974,"19-08-14_YC016_probe1",19,0,0,0,0,0,"MLI",1
4.2,0.19,6.4,0.713,4.578,"19-08-14_YC016_probe1",210,0,0,0,0,0,"MLI",1
2.11,0.317,6.71,0.958,6.176,"19-08-14_YC016_probe2",18,0,0,0,0,0,"Gr",2
11.26,0.058,6.427,0.625,8.738,"19-08-14_YC016_probe1",214,0,0,0,0,0,"MLI",1
11.51,0.019,4.88,0.96,45.187,"19-08-14_YC016_probe1",276,0,0,0,0,0,"GoMF",3
16.09,0.026,5.465,0.639,19.055,"19-08-14_YC016_probe1",292,0,0,0,0,0,"MLI",1
7.33,0.063,6.134,0.963,21.726,"19-08-14_YC016_probe1",296,0,0,0,0,0,"MLI",1
6.02,0.057,5.443,1.079,28.344,"19-08-14_YC016_probe1",299,0,0,0,0,0,"GoMF",3
19.69,0.034,6.353,0.828,35.377,"19-08-14_YC016_probe1",470,0,0,0,0,0,"MLI",1
15.68,0.04,6.463,0.688,17.62,"19-08-14_YC016_probe1",49,0,0,0,0,0,"MLI",1
34.93,0.017,5.731,0.668,33.971,"19-08-14_YC016_probe1",490,0,0,0,0,0,"MLI",1
8.4,0.089,6.374,0.534,4.971,"19-08-14_YC016_probe1",493,0,0,0,0,0,"MLI",1
13.2,0.039,6.011,0.871,37.372,"19-08-14_YC016_probe1",497,0,0,0,0,0,"MLI",1
38.76,0.015,5.9,0.705,53.375,"19-08-14_YC016_probe1",511,0,0,0,0,0,"MLI",1
12.2,0.058,6.521,0.728,15.19,"19-08-14_YC016_probe1",526,0,0,0,0,0,"MLI",1
12.72,0.039,5.735,0.905,45.401,"19-08-14_YC016_probe1",529,0,0,0,0,0,"GoMF",3
18.93,0.036,6.501,0.692,22.578,"19-08-14_YC016_probe1",540,0,0,0,0,0,"MLI",1
12.18,0.044,6.315,0.939,29.08,"19-08-14_YC016_probe1",772,0,0,0,0,0,"MLI",1
39.77,0.016,5.2,0.53,23.345,"19-08-14_YC016_probe2",26,0,0,0,0,0,"MLI",4
4.95,0.094,5.845,0.806,8.946,"19-08-14_YC016_probe1",871,0,0,0,0,0,"MLI",1
14.93,0.035,6.059,0.872,36.974,"19-08-14_YC016_probe1",904,0,0,0,0,0,"MLI",1
18.2,0.033,6.277,0.891,41.79,"19-08-14_YC016_probe1",906,0,0,0,0,0,"MLI",1
20.63,0.035,6.639,0.795,26.167,"19-08-14_YC016_probe1",927,0,0,0,0,0,"MLI",1
6.65,0.051,5.292,0.887,26.565,"19-08-14_YC016_probe1",944,0,0,0,0,0,"GoMF",3
7.01,0.102,6.613,0.939,15.849,"19-08-14_YC016_probe1",95,0,0,0,0,0,"MLI",1
55.79,0.009,5.437,0.775,66.005,"19-08-14_YC016_probe1",972,0,0,0,0,0,"GoMF",3
15.06,0.017,4.573,0.817,45.315,"19-08-14_YC016_probe1",99,0,0,0,0,0,"GoMF",3
48.49,0.014,5.278,0.562,25.853,"19-08-14_YC016_probe2",69,0,0,0,0,0,"Unknown",4
23.68,0.032,6.158,0.6,17.183,"19-08-14_YC016_probe2",135,0,0,0,0,0,"MLI",1
7.77,0.092,5.762,0.566,5.783,"19-08-14_YC016_probe2",136,0,0,0,0,0,"MLI",1
18.53,0.042,6.469,0.631,17.111,"19-08-14_YC016_probe2",166,0,0,0,0,0,"MLI",1
28.23,0.024,6.107,0.925,63.762,"19-08-14_YC016_probe2",167,0,0,0,0,0,"GoMF",3
5.45,0.123,6.651,0.795,9.823,"19-08-14_YC016_probe2",171,0,0,0,0,0,"MLI",1
21.69,0.036,6.379,0.672,21.344,"19-08-14_YC016_probe2",173,0,0,0,0,0,"MLI",1
11.89,0.049,5.982,0.742,17.299,"19-08-14_YC016_probe2",178,0,0,0,0,0,"MLI",1
8.28,0.092,5.893,1.1,47.471,"19-08-14_YC016_probe2",210,0,0,0,0,0,"GoMF",3
42.02,0.011,5.474,0.826,84.766,"19-08-14_YC016_probe2",211,0,0,0,0,0,"GoMF",3
25.42,0.011,4.378,0.962,92.073,"19-08-14_YC016_probe2",216,0,0,0,0,0,"GoMF",3
10.75,0.071,6.911,0.658,10.587,"19-08-14_YC016_probe2",334,0,0,0,0,0,"MLI",1
35.39,0.021,6.787,0.688,36.019,"19-08-14_YC016_probe2",404,0,0,0,0,0,"MLI",1
20.57,0.04,6.833,0.527,13.015,"19-08-14_YC016_probe2",417,0,0,0,0,0,"MLI",1
7.93,0.078,6.543,0.7,10.489,"19-08-14_YC016_probe2",427,0,0,0,0,0,"MLI",1
38.2,0.017,6.576,0.903,88.198,"19-08-14_YC016_probe2",429,0,0,0,0,0,"GoMF",3
60.16,0.011,5.472,0.447,21.903,"19-08-14_YC016_probe2",442,0,0,0,0,0,"Unknown",4
8.33,0.044,5.514,0.769,19.15,"19-08-14_YC016_probe2",511,0,0,0,0,0,"MLI",1
31.98,0.02,6.052,0.796,55.631,"19-08-14_YC016_probe2",553,0,0,0,0,0,"MLI",1
5.03,0.143,6.867,0.93,11.231,"19-08-14_YC016_probe2",586,0,0,0,0,0,"MLI",1
48.66,0.014,5.934,0.481,20.179,"19-08-14_YC016_probe2",598,0,0,0,0,0,"Unknown",4
62.1,0.013,4.605,0.351,14.251,"19-08-14_YC016_probe2",599,0,0,0,0,0,"Unknown",4
63.06,0.007,5.29,1.161,220.284,"19-08-14_YC016_probe2",825,0,0,0,0,0,"GoMF",3
17.06,0.038,6.596,1.05,57.224,"19-08-14_YC016_probe2",834,0,0,0,0,0,"GoMF",3
8.92,0.075,6.462,0.754,15.704,"19-08-14_YC016_probe2",846,0,0,0,0,0,"MLI",1
14.46,0.033,5.933,0.918,42.469,"19-08-14_YC016_probe2",849,0,0,0,0,0,"GoMF",3
39.14,0.01,4.304,0.738,90.19,"19-08-14_YC016_probe2",876,0,0,0,0,0,"GoMF",3
6.94,0.092,6.586,0.831,11.616,"19-08-14_YC016_probe2",881,0,0,0,0,0,"MLI",1
19.27,0.042,6.35,0.623,30.168,"19-08-14_YC016_probe2",884,0,0,0,0,0,"MLI",1
11.15,0.028,5.34,1.025,61.532,"19-08-15_YC016_probe1",374,0,0,0,0,0,"GoMF",3
26.45,0.017,5.556,0.912,60.951,"19-08-15_YC016_probe1",41,0,0,0,0,0,"GoMF",3
19.16,0.024,6.069,1.026,71.803,"19-08-15_YC016_probe1",485,0,0,0,0,0,"GoMF",3
91.43,0.008,5.896,0.499,41.973,"19-08-15_YC016_probe1",527,0,0,0,0,0,"Unknown",4
21.7,0.039,6.887,0.48,9.708,"19-08-15_YC016_probe1",530,0,0,0,0,0,"MLI",1
22.67,0.035,6.547,0.631,19.843,"19-08-15_YC016_probe1",72,0,0,0,0,0,"MLI",1
44.16,0.01,5.341,0.908,103.063,"19-08-15_YC016_probe1",80,0,0,0,0,0,"GoMF",3
7.45,0.022,4.446,0.989,42.276,"19-08-15_YC016_probe1",86,0,0,0,0,0,"GoMF",3
23.74,0.022,5.495,0.811,42.774,"19-08-15_YC016_probe1",90,0,0,0,0,0,"MLI",1
10.68,0.033,4.879,0.799,28.1,"19-08-15_YC016_probe1",95,0,0,0,0,0,"GoMF",3
12.62,0.057,6.618,0.679,13.296,"19-08-16_YC014_probe1",104,0,0,0,0,0,"MLI",1
14.86,0.064,5.898,0.411,4.489,"19-08-16_YC014_probe1",184,0,0,0,0,0,"MLI",1
79.85,0.011,5.467,0.533,29.974,"19-08-16_YC014_probe1",205,0,0,0,0,0,"Unknown",4
11.75,0.073,5.937,0.691,13.261,"19-08-16_YC014_probe1",221,0,0,0,0,0,"MLI",1
25.01,0.034,7.08,0.541,15.129,"19-08-16_YC014_probe1",253,0,0,0,0,0,"MLI",1
15.24,0.046,6.747,0.582,11.107,"19-08-16_YC014_probe1",258,0,0,0,0,0,"MLI",1
19.25,0.041,6.839,0.674,18.599,"19-08-16_YC014_probe1",267,0,0,0,0,0,"MLI",1
32.62,0.022,6.272,0.505,19.664,"19-08-16_YC014_probe1",273,0,0,0,0,0,"MLI",1
33,0.023,6.282,0.615,23.542,"19-08-16_YC014_probe1",281,0,0,0,0,0,"MLI",1
17.44,0.04,6.325,0.67,20.198,"19-08-16_YC014_probe1",283,0,0,0,0,0,"MLI",1
14.7,0.041,5.901,0.75,19.369,"19-08-16_YC014_probe1",285,0,0,0,0,0,"MLI",1
25.07,0.029,6.358,0.685,26.914,"19-08-16_YC014_probe1",286,0,0,0,0,0,"MLI",1
29.14,0.029,6.784,0.452,12.808,"19-08-16_YC014_probe1",323,0,0,0,0,0,"MLI",1
23.79,0.02,6.111,1.043,88.22,"19-08-16_YC014_probe1",329,0,0,0,0,0,"GoMF",3
14.85,0.055,6.986,0.737,19.608,"19-08-16_YC014_probe1",389,0,0,0,0,0,"MLI",1
14.94,0.024,5.675,1.012,71.669,"19-08-16_YC014_probe1",396,0,0,0,0,0,"GoMF",3
12.43,0.048,5.873,0.714,13.037,"19-08-16_YC014_probe1",40,0,0,0,0,0,"MLI",1
20.88,0.028,5.85,0.687,22.715,"19-08-16_YC014_probe1",41,0,0,0,0,0,"MLI",1
6.95,0.046,4.898,0.897,16.712,"19-08-16_YC014_probe1",43,0,0,0,0,0,"GoMF",3
8.72,0.071,6.358,0.841,13.524,"19-08-16_YC014_probe1",75,0,0,0,0,0,"MLI",1
14.88,0.044,5.436,0.962,33.735,"19-08-16_YC014_probe1",79,0,0,0,0,0,"GoMF",3
10.86,0.065,6.711,0.76,14.512,"19-08-16_YC014_probe1",87,0,0,0,0,0,"MLI",1
6.83,0.082,5.857,0.707,9.191,"19-08-16_YC014_probe1",98,0,0,0,0,0,"MLI",1
17.3,0.033,6.209,0.779,23.745,"19-08-16_YC015_probe1",2,0,0,0,0,0,"MLI",1
1.54,0.024,3.733,1.391,79.828,"19-08-16_YC015_probe1",27,0,0,0,0,0,"GoMF",3
7.59,0.042,4.107,0.961,32.887,"19-09-30_YC017_probe1",104,0,0,0,0,0,"GoMF",3
35.14,0.011,4.843,0.331,18.096,"19-09-30_YC017_probe1",119,0,0,0,0,0,"Unknown",4
33.04,0.022,6.794,0.747,40.546,"19-09-30_YC017_probe1",147,0,0,0,0,0,"MLI",1
34.85,0.017,6.51,0.78,53.267,"19-09-30_YC017_probe1",211,0,0,0,0,0,"MLI",1
6.37,0.026,4.507,1.001,22.726,"19-09-30_YC017_probe1",322,0,0,0,0,0,"GoMF",3
2.86,0.256,6.123,1.307,20.781,"19-09-30_YC017_probe1",328,0,0,0,0,0,"Gr",2
11.18,0.084,6.4,0.248,1.32,"19-09-30_YC017_probe1",370,0,0,0,0,0,"MLI",1
60,0.022,6.485,0.802,40.995,"19-09-30_YC017_probe1",376,0,0,0,0,0,"MLI",1
9.25,0.053,6.254,0.728,16.046,"19-09-30_YC017_probe1",391,0,0,0,0,0,"MLI",1
29.61,0.021,5.904,0.493,16.332,"19-09-30_YC017_probe1",409,0,0,0,0,0,"MLI",1
6.63,0.127,7.065,0.608,5.772,"19-09-30_YC017_probe1",417,0,0,0,0,0,"MLI",1
12.47,0.047,6.514,0.654,14.914,"19-09-30_YC017_probe1",418,0,0,0,0,0,"MLI",1
13.71,0.052,6.798,0.717,16.912,"19-09-30_YC017_probe1",441,0,0,0,0,0,"MLI",1
26.29,0.023,6.336,0.878,56.178,"19-09-30_YC017_probe1",481,0,0,0,0,0,"MLI",1
