"MFRBlockHz","tf_MedIsi","tf_Entropy","tf_CV2Mean","tf_LvR","Sample","Unit","RespPk","RespGo","RespMLI","RespMF","RespGr","PrevClust","NewCluster"
13.02,0.036,5.526,0.872,34.403,"19-09-30_YC017_probe1",532,0,0,0,0,0,"GoMF",3
76.08,0.011,5.661,0.457,26.515,"19-09-30_YC017_probe1",654,0,0,0,0,0,"Unknown",4
11.13,0.061,6.688,0.969,27.505,"19-09-30_YC017_probe1",842,0,0,0,0,0,"MLI",1
10.35,0.009,2.419,0.767,30.742,"19-09-30_YC017_probe1",867,0,0,0,0,0,"GoMF",3
19.2,0.03,6.169,0.844,42.658,"19-09-30_YC017_probe1",923,0,0,0,0,0,"MLI",1
31.3,0.02,6.068,0.783,51.683,"19-09-30_YC018_probe1",103,0,0,0,0,0,"MLI",1
67.84,0.015,5.319,0.574,22.642,"19-09-30_YC018_probe1",104,0,0,0,0,0,"Unknown",4
27.15,0.016,5.708,0.962,75.669,"19-09-30_YC018_probe1",136,0,0,0,0,0,"GoMF",3
10.21,0.026,5.144,0.969,51.156,"19-09-30_YC018_probe1",146,0,0,0,0,0,"GoMF",3
6.42,0.106,6.101,0.634,5.01,"19-09-30_YC018_probe1",153,0,0,0,0,0,"MLI",1
14.42,0.043,6.482,0.726,19.707,"19-09-30_YC018_probe1",156,0,0,0,0,0,"MLI",1
1.1,0.401,5.028,0.828,2.749,"19-09-30_YC018_probe1",160,0,0,0,0,0,"Gr",2
3.58,0.208,6.342,0.672,3.682,"19-09-30_YC018_probe1",171,0,0,0,0,0,"MLI",1
48.15,0.02,6.547,0.72,34.254,"19-09-30_YC018_probe1",270,0,0,0,0,0,"MLI",1
30.33,0.027,6.794,0.671,28.215,"19-09-30_YC018_probe1",275,0,0,0,0,0,"MLI",1
2.55,0.25,5.811,0.844,5.983,"19-09-30_YC018_probe1",421,0,0,0,0,0,"Gr",2
1.15,0.273,5.442,1.182,8.324,"19-09-30_YC018_probe1",430,0,0,0,0,0,"Gr",2
20.61,0.019,5.627,0.985,76.989,"19-09-30_YC018_probe1",451,0,0,0,0,0,"GoMF",3
38.61,0.01,5.977,0.624,45.199,"19-09-30_YC018_probe1",481,0,0,0,0,0,"MLI",1
8.88,0.048,4.135,0.673,15.276,"19-09-30_YC018_probe1",486,0,0,0,0,0,"GoMF",3
5.85,0.035,5.31,0.895,26.53,"19-09-30_YC018_probe1",5,0,0,0,0,0,"GoMF",3
37.47,0.02,6.166,0.509,17.831,"19-09-30_YC018_probe1",504,0,0,0,0,0,"MLI",1
14.07,0.028,4.928,0.699,19.866,"19-09-30_YC018_probe1",513,0,0,0,0,0,"GoMF",3
24.42,0.035,7.069,0.505,13.329,"19-09-30_YC018_probe1",515,0,0,0,0,0,"MLI",1
5.37,0.024,4.581,1.046,24.877,"19-09-30_YC018_probe1",598,0,0,0,0,0,"GoMF",3
6.38,0.077,6.386,0.708,10.908,"19-09-30_YC018_probe1",602,0,0,0,0,0,"MLI",1
13.77,0.042,5.423,0.579,16.699,"19-09-30_YC018_probe1",692,0,0,0,0,0,"MLI",1
32.13,0.023,5.33,0.409,10.395,"19-09-30_YC018_probe1",702,0,0,0,0,0,"Unknown",4
46.21,0.015,4.749,0.357,13.396,"19-09-30_YC018_probe1",732,0,0,0,0,0,"Unknown",4
82.19,0.005,4.49,0.352,18.364,"19-09-30_YC018_probe1",91,0,0,0,0,0,"Unknown",4
44.15,0.017,6.918,0.728,42.948,"19-10-01_YC017_probe1",138,0,0,0,0,0,"MLI",1
6.24,0.109,6.269,0.652,6.279,"19-10-01_YC017_probe1",145,0,0,0,0,0,"MLI",1
10.27,0.061,5.083,0.517,13.831,"19-10-01_YC017_probe1",206,0,0,0,0,0,"MLI",1
6.45,0.121,6.943,0.681,7.115,"19-10-01_YC017_probe1",213,0,0,0,0,0,"MLI",1
7.56,0.094,6.774,0.713,9.378,"19-10-01_YC017_probe1",220,0,0,0,0,0,"MLI",1
11.28,0.07,6.799,0.603,8.48,"19-10-01_YC017_probe1",222,0,0,0,0,0,"MLI",1
9.46,0.101,6.945,0.614,6.351,"19-10-01_YC017_probe1",224,0,0,0,0,0,"MLI",1
8.21,0.026,4.435,0.861,47.557,"19-10-01_YC017_probe1",233,0,0,0,0,0,"GoMF",3
34.51,0.019,5.423,0.501,20.918,"19-10-01_YC017_probe1",241,0,0,0,0,0,"MLI",4
7.96,0.016,2.839,0.849,67.854,"19-10-01_YC017_probe1",242,0,0,0,0,0,"GoMF",3
13.21,0.054,6.191,0.742,15.046,"19-10-01_YC017_probe1",243,0,0,0,0,0,"MLI",1
8.02,0.096,6.936,0.68,8.192,"19-10-01_YC017_probe1",245,0,0,0,0,0,"MLI",1
22.97,0.029,5.405,0.924,49.438,"19-10-01_YC017_probe1",249,0,0,0,0,0,"GoMF",3
13.19,0.061,7.018,0.625,10.208,"19-10-01_YC017_probe1",261,0,0,0,0,0,"MLI",1
22.08,0.041,6.378,0.491,11.516,"19-10-01_YC017_probe1",267,0,0,0,0,0,"MLI",1
13.24,0.051,6.583,0.9,30.818,"19-10-01_YC017_probe1",279,0,0,0,0,0,"MLI",1
13.41,0.06,7.025,0.606,9.49,"19-10-01_YC017_probe1",280,0,0,0,0,0,"MLI",1
33.62,0.015,6.033,0.896,93.053,"19-10-01_YC017_probe1",296,0,0,0,0,0,"GoMF",3
5.5,0.093,5.604,0.924,16.094,"19-10-01_YC017_probe1",343,0,0,0,0,0,"MLI",1
8.52,0.094,7.008,0.686,9.045,"19-10-01_YC017_probe1",438,0,0,0,0,0,"MLI",1
23.76,0.031,6.484,0.822,44.04,"19-10-01_YC017_probe1",446,0,0,0,0,0,"MLI",1
15.22,0.038,4.556,0.861,35.62,"19-10-01_YC017_probe1",448,0,0,0,0,0,"GoMF",3
12.46,0.049,5.582,0.759,20.34,"19-10-01_YC017_probe1",454,0,0,0,0,0,"MLI",1
22.2,0.031,6.141,0.727,28.96,"19-10-01_YC017_probe1",456,0,0,0,0,0,"MLI",1
26.96,0.025,6.095,0.635,22.63,"19-10-01_YC017_probe1",458,0,0,0,0,0,"MLI",1
17.37,0.03,4.303,0.722,22.766,"19-10-01_YC017_probe1",459,0,0,0,0,0,"GoMF",3
8.01,0.097,6.98,0.717,9.926,"19-10-01_YC017_probe1",462,0,0,0,0,0,"MLI",1
12.47,0.015,3.972,0.8,67.679,"19-10-01_YC017_probe1",464,0,0,0,0,0,"GoMF",3
28.63,0.023,5.084,0.755,36.494,"19-10-01_YC017_probe1",492,0,0,0,0,0,"GoMF",4
44.08,0.02,6.133,0.709,42.029,"19-10-01_YC017_probe1",493,0,0,0,0,0,"MLI",1
13.85,0.046,5.728,0.558,8.735,"19-10-01_YC017_probe1",69,0,0,0,0,0,"MLI",1
28.22,0.028,6.496,0.671,26.552,"19-10-01_YC017_probe1",91,0,0,0,0,0,"MLI",1
11.77,0.069,6.816,0.708,11.889,"19-10-02_YC019_probe1",22,0,0,0,0,0,"MLI",1
27.93,0.028,6.927,0.65,21.61,"19-10-02_YC019_probe1",7,0,0,0,0,0,"MLI",1
29.71,0.022,5.909,0.664,29.3,"19-10-02_YC020_probe1",16,0,0,0,0,0,"MLI",1
9.98,0.09,6.719,0.27,1.401,"19-10-03_YC019_probe1",1,0,0,0,0,0,"MLI",1
16.97,0.043,6.555,0.893,32.148,"19-10-03_YC019_probe1",122,0,0,0,0,0,"MLI",1
144.22,0.005,4.333,0.33,29.976,"19-10-03_YC019_probe1",129,0,0,0,0,0,"Unknown",4
33.44,0.018,6.087,0.767,43.383,"19-10-03_YC019_probe1",132,0,0,0,0,0,"MLI",1
10.52,0.071,6.025,0.581,6.77,"19-10-03_YC019_probe1",190,0,0,0,0,0,"MLI",1
21.3,0.022,5.752,0.541,31.638,"19-10-03_YC019_probe1",194,0,0,0,0,0,"MLI",4
10.43,0.068,6.614,0.661,11.817,"19-10-03_YC019_probe1",201,0,0,0,0,0,"MLI",1
10.08,0.074,6.648,0.668,8.722,"19-10-03_YC019_probe1",208,0,0,0,0,0,"MLI",1
22.34,0.039,7.071,0.512,12.447,"19-10-03_YC019_probe1",54,0,0,0,0,0,"MLI",1
5.67,0.157,6.672,0.314,1.118,"19-10-03_YC019_probe1",6,0,0,0,0,0,"MLI",1
8.07,0.099,6.669,0.48,4.142,"19-10-03_YC019_probe1",7,0,0,0,0,0,"MLI",1
5.63,0.038,3.257,0.946,37.488,"19-10-03_YC020_probe1",114,0,0,0,0,0,"GoMF",3
5.87,0.009,2.274,0.879,27.103,"19-10-03_YC020_probe1",122,0,0,0,0,0,"GoMF",3
74.77,0.008,3.967,0.349,21.342,"19-10-03_YC020_probe1",145,0,0,0,0,0,"Unknown",4
27.41,0.014,3.281,0.488,17.34,"19-10-03_YC020_probe1",151,0,0,0,0,0,"Unknown",4
7.44,0.021,4.895,1.04,31.882,"19-10-03_YC020_probe1",152,0,0,0,0,0,"GoMF",3
67.34,0.009,5.234,0.551,36.588,"19-10-03_YC020_probe1",158,0,0,0,0,0,"Unknown",4
13.95,0.048,6.562,0.862,23.825,"19-10-03_YC020_probe1",171,0,0,0,0,0,"MLI",1
13.74,0.048,6.632,0.846,23.628,"19-10-03_YC020_probe1",172,0,0,0,0,0,"MLI",1
2.66,0.034,4.013,1.828,36.364,"19-10-03_YC020_probe1",78,0,0,0,0,0,"GoMF",3
2.73,0.218,6.401,0.897,6.295,"19-10-22_YC022_probe1",103,0,0,0,0,0,"Gr",2
41.69,0.019,6.819,0.764,43.086,"19-10-22_YC022_probe1",12,0,0,0,0,0,"MLI",1
24.83,0.024,5.377,0.871,52.589,"19-10-22_YC022_probe1",155,0,0,0,0,0,"GoMF",3
11.11,0.068,6.755,0.623,8.261,"19-10-22_YC022_probe1",162,0,0,0,0,0,"MLI",1
10.68,0.067,6.747,0.697,10.181,"19-10-22_YC022_probe1",163,0,0,0,0,0,"MLI",1
18.12,0.046,7.076,0.553,10.577,"19-10-22_YC022_probe1",166,0,0,0,0,0,"MLI",1
2.6,0.165,5.214,1.008,12.865,"19-10-22_YC022_probe1",173,0,0,0,0,0,"Gr",2
9.07,0.081,6.852,0.73,10.245,"19-10-22_YC022_probe1",175,0,0,0,0,0,"MLI",1
11.8,0.063,6.818,0.666,9.953,"19-10-22_YC022_probe1",179,0,0,0,0,0,"MLI",1
12.19,0.058,6.483,0.626,9.277,"19-10-22_YC022_probe1",182,0,0,0,0,0,"MLI",1
8.47,0.047,4.561,0.952,28.662,"19-10-22_YC022_probe1",193,0,0,0,0,0,"GoMF",3
8.03,0.042,4.989,0.933,36.037,"19-10-22_YC022_probe1",284,0,0,0,0,0,"GoMF",3
3.53,0.222,6.506,0.911,7.733,"19-10-22_YC022_probe1",308,0,0,0,0,0,"Gr",2
28.79,0.025,6.121,0.671,28.162,"19-10-22_YC022_probe1",427,0,0,0,0,0,"MLI",1
35.9,0.016,5.781,0.741,67.962,"19-10-22_YC022_probe1",433,0,0,0,0,0,"GoMF",3
8.44,0.079,6.134,0.807,13.376,"19-10-22_YC022_probe1",434,0,0,0,0,0,"MLI",1
7.91,0.091,6.359,0.624,6.402,"19-10-22_YC022_probe1",449,0,0,0,0,0,"MLI",1
6.87,0.107,6.722,0.709,7.188,"19-10-22_YC022_probe1",464,0,0,0,0,0,"MLI",1
17.25,0.034,6.06,0.789,31.435,"19-10-22_YC022_probe1",466,0,0,0,0,0,"MLI",1
11.38,0.069,6.566,0.504,5.667,"19-10-22_YC022_probe1",480,0,0,0,0,0,"MLI",1
23.84,0.029,6.021,0.994,60.995,"19-10-22_YC022_probe1",481,0,0,0,0,0,"GoMF",3
21.54,0.029,5.957,0.772,32.192,"19-10-22_YC022_probe1",571,0,0,0,0,0,"MLI",1
1.14,0.055,2.665,0.951,18.525,"19-10-22_YC022_probe1",577,0,0,0,0,0,"GoMF",3
9.85,0.033,4.674,0.995,57.593,"19-10-22_YC022_probe1",602,0,0,0,0,0,"GoMF",3
12.7,0.053,6.384,0.757,23.337,"19-10-22_YC022_probe1",621,0,0,0,0,0,"MLI",1
2.87,0.075,2.496,0.452,4.182,"19-10-22_YC022_probe1",624,0,0,0,0,0,"Unknown",4
11.75,0.054,6.205,0.692,12.037,"19-10-22_YC022_probe1",687,0,0,0,0,0,"MLI",1
12.73,0.042,5.971,0.878,29.048,"19-10-22_YC022_probe1",698,0,0,0,0,0,"MLI",1
6.88,0.118,7.035,0.685,6.742,"19-10-22_YC022_probe1",736,0,0,0,0,0,"MLI",1
10.1,0.04,5.418,0.877,29.315,"19-10-22_YC022_probe1",740,0,0,0,0,0,"GoMF",3
5.03,0.091,4.8,0.869,12.482,"19-10-22_YC022_probe1",741,0,0,0,0,0,"GoMF",3
17.18,0.025,5.539,0.927,53.98,"19-10-22_YC022_probe1",754,0,0,0,0,0,"GoMF",3
18.38,0.026,5.542,0.997,62.783,"19-10-22_YC022_probe1",759,0,0,0,0,0,"GoMF",3
6.26,0.12,6.779,0.662,5.689,"19-10-22_YC022_probe1",79,0,0,0,0,0,"MLI",1
9.77,0.078,6.607,0.562,5.956,"19-10-22_YC022_probe1",806,0,0,0,0,0,"MLI",1
17.05,0.013,5.178,1.033,63.383,"19-10-22_YC022_probe1",857,0,0,0,0,0,"GoMF",3
14.78,0.025,5.579,0.836,42.677,"19-10-22_YC022_probe1",862,0,0,0,0,0,"GoMF",3
9.21,0.262,4.319,0.901,4.967,"19-10-22_YC022_probe1",874,0,0,0,0,0,"Gr",2
3.76,0.015,1.915,0.903,69.438,"19-10-22_YC022_probe1",89,0,0,0,0,0,"GoMF",3
17.88,0.051,6.98,0.508,9.304,"19-10-22_YC022_probe1",91,0,0,0,0,0,"MLI",1
4.59,0.062,5.291,0.87,14.723,"19-10-22_YC022_probe1",918,0,0,0,0,0,"GoMF",3
1.92,0.107,4.986,1.305,51.783,"19-10-22_YC022_probe1",939,0,0,0,0,0,"GoMF",3
12.58,0.083,6.226,0.258,4.681,"19-10-23_YC022_probe1",151,0,0,0,0,0,"MLI",1
11.24,0.092,6.146,0.189,2.343,"19-10-23_YC022_probe1",160,0,0,0,0,0,"MLI",1
2.56,0.111,5.108,0.664,4.062,"19-10-23_YC022_probe1",163,0,0,0,0,0,"GoMF",1
118.62,0.007,5.017,0.316,24.32,"19-10-23_YC022_probe1",165,0,0,0,0,0,"Unknown",4
1.1,0.476,6.347,1.001,5.291,"19-10-23_YC022_probe1",200,0,0,0,0,0,"Gr",2
3.45,0.206,6.835,0.916,7.969,"19-10-23_YC022_probe1",202,0,0,0,0,0,"Gr",2
0.86,0.504,6.54,0.98,4.528,"19-10-23_YC022_probe1",208,0,0,0,0,0,"Gr",2
0.98,0.547,6.513,0.953,4.107,"19-10-23_YC022_probe1",211,0,0,0,0,0,"Gr",2
4.09,0.135,6.369,0.997,23.461,"19-10-23_YC022_probe1",240,0,0,0,0,0,"MLI",1
24.32,0.017,5.437,0.931,59.217,"19-10-23_YC022_probe1",286,0,0,0,0,0,"GoMF",3
4.36,0.169,6.823,0.902,8.832,"19-10-23_YC022_probe1",287,0,0,0,0,0,"MLI",1
1.48,0.422,6.705,0.913,4.399,"19-10-23_YC022_probe1",4,0,0,0,0,0,"Gr",2
44.57,0.008,2.991,0.856,104.407,"19-10-23_YC022_probe1",55,0,0,0,0,0,"GoMF",3
34.92,0.021,6.62,0.77,41.735,"19-10-23_YC022_probe1",76,0,0,0,0,0,"MLI",1
14.9,0.043,4.961,0.94,28.46,"19-11-14_YC029_probe1",27,0,0,0,0,0,"GoMF",3
13.55,0.026,5.736,0.985,57.987,"19-11-14_YC030_probe1",19,0,0,0,0,0,"GoMF",3
16.83,0.021,4.956,1.045,70.631,"19-11-14_YC030_probe1",21,0,0,0,0,0,"GoMF",3
11.35,0.036,5.578,1.079,57.8,"19-11-14_YC030_probe1",22,0,0,0,0,0,"GoMF",3
0.53,0.151,5.311,1.047,17.586,"19-11-14_YC030_probe1",26,0,0,0,0,0,"Gr",2
32.97,0.028,6.658,0.439,10.306,"19-11-14_YC030_probe1",39,0,0,0,0,0,"MLI",1
14.31,0.048,6.341,0.519,7.838,"19-11-14_YC030_probe1",43,0,0,0,0,0,"MLI",1
18.87,0.034,3.739,0.489,9.068,"19-11-14_YC030_probe1",47,0,0,0,0,0,"Unknown",4
18.33,0.032,5.807,0.856,30.301,"19-10-28_YC031_probe1",7,0,0,0,0,0,"MLI",3
9.59,0.05,5.846,0.905,30.484,"19-11-08_YC038_probe2",101,0,0,0,0,0,"MLI",1
6.56,0.036,3.788,0.737,16.44,"19-11-08_YC038_probe2",103,0,0,0,0,0,"GoMF",3
3.12,0.043,3.758,1.217,57.895,"19-11-08_YC038_probe2",105,0,0,0,0,0,"GoMF",3
12.3,0.068,6.348,0.717,19.87,"19-11-08_YC038_probe2",106,0,0,0,0,0,"MLI",1
8.01,0.096,6.999,0.708,9.374,"19-11-08_YC038_probe2",108,0,0,0,0,0,"MLI",1
3.36,0.12,5.461,1.074,37.283,"19-11-08_YC038_probe2",111,0,0,0,0,0,"GoMF",3
8.53,0.092,6.887,0.637,7.013,"19-11-08_YC038_probe2",129,0,0,0,0,0,"MLI",1
8.5,0.021,4.189,1.19,94.387,"19-11-08_YC038_probe2",137,0,0,0,0,0,"GoMF",3
13.02,0.062,7.05,0.647,10.383,"19-11-08_YC038_probe2",146,0,0,0,0,0,"MLI",1
9.22,0.029,5.398,1.126,56.518,"19-11-08_YC038_probe2",147,0,0,0,0,0,"GoMF",3
6.56,0.061,4.705,0.888,18.278,"19-11-08_YC038_probe2",21,0,0,0,0,0,"GoMF",3
9.92,0.066,6.67,0.838,14.672,"19-11-08_YC038_probe2",257,0,0,0,0,0,"MLI",1
12.35,0.011,3.998,1.146,119.295,"19-11-08_YC038_probe2",309,0,0,0,0,0,"GoMF",3
7.93,0.048,5.347,0.912,33.357,"19-11-08_YC038_probe2",32,0,0,0,0,0,"GoMF",3
7.92,0.047,5.496,1.012,37.323,"19-11-08_YC038_probe2",33,0,0,0,0,0,"GoMF",3
6.42,0.028,4.992,1.228,52.911,"19-11-08_YC038_probe2",330,0,0,0,0,0,"GoMF",3
17.4,0.035,6.222,0.933,44.81,"19-11-08_YC038_probe2",372,0,0,0,0,0,"GoMF",3
11.33,0.03,4.886,0.875,42.236,"19-11-08_YC038_probe2",382,0,0,0,0,0,"GoMF",3
7.9,0.016,3.826,1.189,91.882,"19-11-08_YC038_probe2",389,0,0,0,0,0,"GoMF",3
9.56,0.016,3.595,1.042,84.379,"19-11-08_YC038_probe2",394,0,0,0,0,0,"GoMF",3
6.91,0.064,5.675,1.087,37.781,"19-11-08_YC038_probe2",406,0,0,0,0,0,"GoMF",3
7.35,0.028,4.739,1.129,61.049,"19-11-08_YC038_probe2",411,0,0,0,0,0,"GoMF",3
13.56,0.047,5.937,0.658,13.758,"19-11-08_YC038_probe2",414,0,0,0,0,0,"MLI",1
10.3,0.053,4.124,0.709,13.807,"19-11-08_YC038_probe2",415,0,0,0,0,0,"GoMF",3
13.2,0.008,3.958,1.167,112.142,"19-11-08_YC038_probe2",416,0,0,0,0,0,"GoMF",3
0.37,0.128,3.812,1.308,34.221,"19-11-08_YC038_probe2",417,0,0,0,0,0,"GoMF",3
2.17,0.154,4.483,0.919,8.589,"19-11-08_YC038_probe2",42,0,0,0,0,0,"Gr",2
8.77,0.048,5.529,0.884,25.665,"19-11-08_YC038_probe2",427,0,0,0,0,0,"GoMF",3
10.03,0.05,4.422,0.902,28.935,"19-11-08_YC038_probe2",428,0,0,0,0,0,"GoMF",3
7.19,0.025,4.967,1.194,85.013,"19-11-08_YC038_probe2",43,0,0,0,0,0,"GoMF",3
14.45,0.044,6.378,0.866,29.81,"19-11-08_YC038_probe2",432,0,0,0,0,0,"MLI",1
11.49,0.071,6.935,0.591,8.084,"19-11-08_YC038_probe2",436,0,0,0,0,0,"MLI",1
5,0.083,5.604,0.927,16.034,"19-11-08_YC038_probe2",437,0,0,0,0,0,"MLI",1
7.33,0.113,6.373,0.983,14.55,"19-11-08_YC038_probe2",439,0,0,0,0,0,"MLI",1
10.64,0.079,6.986,0.562,7.007,"19-11-08_YC038_probe2",473,0,0,0,0,0,"MLI",1
4.82,0.054,4.688,0.936,21.393,"19-11-08_YC038_probe2",48,0,0,0,0,0,"GoMF",3
10.65,0.023,4.764,0.805,30.177,"19-11-08_YC038_probe2",49,0,0,0,0,0,"GoMF",3
2.16,0.134,4.397,0.999,12.018,"19-11-08_YC038_probe2",535,0,0,0,0,0,"Gr",2
3.05,0.076,3.469,1.121,24.237,"19-11-08_YC038_probe2",541,0,0,0,0,0,"GoMF",3
2.09,0.046,3.011,1.037,40.804,"19-11-08_YC038_probe2",574,0,0,0,0,0,"GoMF",3
8.39,0.022,4.563,1.177,85.734,"19-11-08_YC038_probe2",579,0,0,0,0,0,"GoMF",3
22.55,0.034,6.668,0.789,32.849,"19-11-08_YC038_probe2",59,0,0,0,0,0,"MLI",1
20.55,0.031,6.393,0.63,35.558,"19-11-08_YC038_probe2",66,0,0,0,0,0,"MLI",1
32.23,0.022,6.683,0.875,58.621,"19-11-08_YC038_probe2",73,0,0,0,0,0,"MLI",1
12.54,0.066,6.984,0.564,7.656,"19-11-08_YC038_probe2",74,0,0,0,0,0,"MLI",1
10.8,0.066,6.448,0.567,7.381,"19-11-08_YC038_probe2",78,0,0,0,0,0,"MLI",1
9.37,0.083,6.88,0.672,8.784,"19-11-08_YC038_probe2",8,0,0,0,0,0,"MLI",1
10,0.01,4.229,1.14,98.344,"19-11-08_YC038_probe2",81,0,0,0,0,0,"GoMF",3
26.28,0.027,6.581,0.763,31.326,"19-11-05_YC037_probe1",10,0,0,0,0,0,"MLI",1
8.99,0.016,4.447,0.79,46.087,"19-11-05_YC037_probe1",102,0,0,0,0,0,"GoMF",3
21.19,0.02,5.887,0.943,56.702,"19-11-05_YC037_probe1",108,0,0,0,0,0,"GoMF",3
14.15,0.016,3.55,0.96,73.499,"19-11-05_YC037_probe1",115,0,0,0,0,0,"GoMF",3
4.6,0.073,6.666,0.936,22.046,"19-11-05_YC037_probe1",119,0,0,0,0,0,"MLI",1
7.01,0.059,5.447,1.06,42.812,"19-11-05_YC037_probe1",129,0,0,0,0,0,"GoMF",3
21.29,0.039,6.579,0.529,11.597,"19-11-05_YC037_probe1",142,0,0,0,0,0,"MLI",1
24.74,0.023,5.469,0.736,38.066,"19-11-05_YC037_probe1",148,0,0,0,0,0,"MLI",1
1.38,0.189,6.352,0.922,8.89,"19-11-05_YC037_probe1",17,0,0,0,0,0,"Gr",2
3.31,0.198,5.189,1.012,11.12,"19-11-05_YC037_probe1",184,0,0,0,0,0,"Gr",2
6.99,0.114,6.892,0.712,7.369,"19-11-05_YC037_probe1",185,0,0,0,0,0,"MLI",1
6.24,0.07,5.518,0.722,9.414,"19-11-05_YC037_probe1",205,0,0,0,0,0,"MLI",1
12.64,0.072,6.597,0.816,16.519,"19-11-05_YC037_probe1",219,0,0,0,0,0,"MLI",1
2.04,0.364,5.846,1.554,17.124,"19-11-05_YC037_probe1",233,0,0,0,0,0,"Gr",2
37.94,0.019,5.407,0.587,23.409,"19-11-05_YC037_probe1",241,0,0,0,0,0,"MLI",4
2.05,0.159,4.839,0.82,13.037,"19-11-05_YC037_probe1",249,0,0,0,0,0,"Gr",2
2.57,0.278,6.684,0.939,6.942,"19-11-05_YC037_probe1",25,0,0,0,0,0,"Gr",2
13.55,0.063,7.069,0.564,8.211,"19-11-05_YC037_probe1",267,0,0,0,0,0,"MLI",1
13.95,0.017,5.294,1.125,56.97,"19-11-05_YC037_probe1",273,0,0,0,0,0,"GoMF",3
9.97,0.052,5.675,0.954,34.579,"19-11-05_YC037_probe1",276,0,0,0,0,0,"GoMF",3
1.14,0.17,4.914,1.152,14.631,"19-11-05_YC037_probe1",279,0,0,0,0,0,"Gr",2
20.45,0.013,4.962,1.154,94.137,"19-11-05_YC037_probe1",294,0,0,0,0,0,"GoMF",3
